timestamp,x,y,floorNumber
0.0,2336.373548186564,4811.113769449391,0
2.0,2211.101549776889,4584.500370534127,0
4.0,2189.162033375616,4339.024712228989,0
6.0,2176.658199114542,4243.376397401508,0
8.0,2182.124271951785,4147.533943018101,0
10.0,2202.243742765017,3992.5975067674603,0
12.0,2211.860562699849,3836.796641286468,0
14.0,2155.2923926036397,3680.5054339482713,0
16.0,2029.4382776814246,3641.5862042366316,0
18.0,2006.4419463995982,3567.305956323872,0
20.0,2003.5873214573473,3547.3136394188436,0
22.0,2000.7326965150967,3527.321322513815,0
24.0,1997.878071572846,3507.3290056087867,0
26.0,1995.0234466305953,3487.336688703758,0
28.0,1993.8394051659625,3485.252745505926,0
30.0,1993.1786614036575,3488.778465601763,0
32.0,1992.5179176413524,3492.3041856975997,0
34.0,1991.8571738790474,3495.829905793436,0
36.0,1991.1964301167422,3499.3556258892727,0
38.0,1990.5356863544373,3502.8813459851094,0
40.0,1989.8749425921324,3506.4070660809457,0
42.0,1989.2141988298272,3509.9327861767824,0
44.0,1988.5534550675222,3513.458506272619,0
46.0,1987.892711305217,3516.9842263684554,0
48.0,1987.2319675429121,3520.509946464292,0
50.0,1986.571223780607,3524.035666560129,0
52.0,1985.910480018302,3527.561386655965,0
54.0,1985.249736255997,3531.087106751802,0
56.0,1984.5889924936919,3534.6128268476386,0
58.0,1983.928248731387,3538.138546943475,0
60.0,1983.2675049690818,3541.6642670393117,0
62.0,1982.6067612067768,3545.1899871351484,0
64.0,1981.9460174444719,3548.7157072309847,0
66.0,1981.2852736821667,3552.2414273268214,0
68.0,1980.6245299198617,3555.767147422658,0
70.0,1979.9637861575566,3559.2928675184944,0
72.0,1979.3030423952516,3562.818587614331,0
74.0,1978.6422986329467,3566.344307710168,0
76.0,1977.9815548706415,3569.870027806004,0
78.0,1977.3208111083366,3573.395747901841,0
80.0,1976.6600673460314,3576.9214679976776,0
82.0,1975.9993235837264,3580.447188093514,0
84.0,1975.3385798214213,3583.9729081893506,0
86.0,1974.6778360591163,3587.4986282851874,0
88.0,1948.9386207212624,3627.870784919261,0
90.0,1870.368289595945,3643.948929651656,0
92.0,1841.684956192142,3652.019461480834,0
94.0,1815.1715322941743,3655.5841960376933,0
96.0,1788.5111157339436,3652.249985843241,0
98.0,1761.850699173713,3648.9157756487893,0
100.0,1735.1902826134826,3645.5815654543376,0
102.0,1721.5084794941542,3615.873590357114,0
104.0,1725.227272163566,3546.103054439286,0
106.0,1720.8381829780958,3472.567623403633,0
108.0,1731.9965441218148,3447.4488190854477,0
110.0,1743.1549052655337,3422.330014767262,0
112.0,1765.068230800137,3390.3027792244707,0
114.0,1794.4421866726314,3351.4991998703026,0
116.0,1835.674017114395,3300.9123027434935,0
118.0,1851.9152689775133,3297.430302865917,0
120.0,1868.1565208406314,3293.948302988341,0
122.0,1884.3977727037495,3290.4663031107643,0
124.0,1900.6390245668676,3286.984303233188,0
126.0,1916.8802764299858,3283.5023033556113,0
128.0,2044.4784820341165,3281.2731879689845,0
130.0,2239.408589408479,3336.249734363274,0
132.0,2390.490756209033,3392.8425249676015,0
134.0,2420.3868764183985,3355.895773220896,0
136.0,2439.813733984693,3282.7340386455526,0
138.0,2437.0437258296747,3174.4259728551506,0
140.0,2426.4377816990605,3118.0139178442596,0
142.0,2417.8189150249195,3097.8932227853657,0
144.0,2409.200048350778,3077.7725277264717,0
146.0,2400.581181676637,3057.6518326675773,0
148.0,2391.9623150024954,3037.5311376086834,0
150.0,2371.5253809243136,2940.463113717444,0
152.0,2267.503209704276,2775.1271996657642,0
154.0,2123.922780265721,2691.38386718459,0
156.0,1971.9564358566288,2657.2520766305,0
158.0,1883.8175051313524,2571.6905578122874,0
160.0,1878.425094849766,2444.166455988342,0
162.0,1874.2014268948017,2432.8977374347155,0
164.0,1869.977758939837,2421.629018881089,0
166.0,1865.7540909848726,2410.360300327463,0
168.0,1861.530423029908,2399.0915817738364,0
170.0,1857.3067550749436,2387.82286322021,0
172.0,1853.083087119979,2376.554144666584,0
174.0,1848.8594191650143,2365.2854261129573,0
176.0,1844.6357512100499,2354.016707559331,0
178.0,1840.4120832550852,2342.7479890057043,0
180.0,1793.560907019986,2198.4139590213513,0
182.0,1766.4403284807302,2106.9010704896587,0
184.0,1766.6349401895345,2106.6507309399944,0
186.0,1766.829551898339,2106.4003913903307,0
188.0,1767.0241636071435,2106.1500518406665,0
190.0,1767.218775315948,2105.8997122910027,0
192.0,1767.4133870247524,2105.6493727413385,0
194.0,1767.607998733557,2105.3990331916743,0
196.0,1767.8026104423614,2105.1486936420106,0
