timestamp,x,y,floorNumber
0.0,2577.807197945347,4482.332240973338,0
2.0,2582.501145012656,4353.495210560944,0
4.0,2578.164131951753,4292.746817137003,0
6.0,2538.1134693639183,4208.320298027206,0
8.0,2439.577827992114,4033.8886658506353,0
10.0,2419.5315388220633,3925.3979159665705,0
12.0,2392.6197067474295,3777.3583758393984,0
14.0,2376.6124898130274,3691.8001289521544,0
16.0,2376.6124898130274,3619.865210851958,0
18.0,2376.374839743899,3464.102898176402,0
20.0,2298.2060416701515,3415.4697302041072,0
22.0,2144.1634300142805,3415.4697302041072,0
24.0,2060.2526284030564,3409.1871672352627,0
26.0,2016.6484407003,3391.8392589677082,0
28.0,1991.0709703362465,3382.675948909157,0
30.0,1983.8506023069253,3384.343016728827,0
32.0,1976.6302342776044,3386.010084548497,0
34.0,1969.4098662482832,3387.6771523681678,0
36.0,1962.1894982189622,3389.344220187838,0
38.0,1954.969130189641,3391.0112880075085,0
40.0,1947.74876216032,3392.6783558271786,0
42.0,1940.528394130999,3394.3454236468488,0
44.0,1933.3080261016778,3396.0124914665194,0
46.0,1926.0876580723568,3397.6795592861895,0
48.0,1918.8672900430356,3399.34662710586,0
50.0,1911.6469220137146,3401.01369492553,0
52.0,1859.9524229876092,3408.797109588593,0
54.0,1745.8352659128525,3446.716891732023,0
56.0,1739.26510320051,3526.2908495075803,0
58.0,1738.6207347100667,3535.9611859854804,0
60.0,1737.9763662196233,3545.6315224633804,0
62.0,1737.3319977291799,3555.3018589412804,0
64.0,1736.6876292387365,3564.97219541918,0
66.0,1736.0432607482928,3574.64253189708,0
68.0,1735.3988922578494,3584.31286837498,0
70.0,1734.754523767406,3593.98320485288,0
72.0,1734.1101552769626,3603.65354133078,0
74.0,1733.4657867865192,3613.32387780868,0
76.0,1732.8214182960758,3622.9942142865802,0
78.0,1742.8340919226223,3670.443160450842,0
80.0,1807.64077924172,3670.5332021016625,0
82.0,1812.4152019045052,3670.9312686179633,0
84.0,1817.1896245672906,3671.329335134264,0
86.0,1821.9640472300757,3671.7274016505644,0
88.0,1826.738469892861,3672.125468166865,0
90.0,1831.5128925556462,3672.5235346831655,0
92.0,1836.2873152184316,3672.9216011994663,0
94.0,1841.0617378812167,3673.319667715767,0
96.0,1845.836160544002,3673.7177342320674,0
98.0,1850.6105832067872,3674.115800748368,0
100.0,1855.3850058695725,3674.5138672646685,0
102.0,1860.1594285323577,3674.9119337809693,0
104.0,1864.933851195143,3675.3100002972697,0
106.0,1869.7082738579281,3675.7080668135704,0
108.0,1874.4826965207135,3676.106133329871,0
110.0,1879.2571191834986,3676.5041998461716,0
112.0,1884.0315418462837,3676.9022663624723,0
114.0,1895.3134471579324,3677.980873989259,0
116.0,1917.6684147281903,3680.217483026511,0
118.0,1940.023382298448,3682.4540920637633,0
120.0,1975.6179452823856,3677.2397232610624,0
122.0,2033.7408609650556,3659.3468509630457,0
124.0,2087.97333046399,3641.45397866503,0
126.0,2170.7372314770196,3626.1012196249594,0
128.0,2353.125315530648,3600.5515389579496,0
130.0,2516.6429965109737,3589.9252351097675,0
132.0,2607.3485523569743,3543.7405806161833,0
134.0,2609.867484566691,3472.0286414498464,0
136.0,2594.3376654388603,3431.6310217183545,0
