trajectory_id,x,y,isovist_area,isovist_perimeter
201903011020,56.1668560202726,4864.618670100657,173078271.4204636,83316.50422520634
201903011020,590.5862016193707,4996.473654504163,41324290.96038444,139738.5277295604
201903011020,2392.0564166066474,4943.553453660758,195401228.07634944,378550.2841224486
201903011600,2564.394217403192,4804.403942337634,187342374.2395036,348613.28385472373
201903011600,2363.199509270873,3768.681102850405,61139516.31305657,193294.08825699132
201903011600,2363.199509270873,3645.4065502699054,83896308.58699225,166925.49858040706
201903011600,2064.217153435693,3583.003452166216,74335527.43249875,190054.8896714786
201903011600,2048.3694369723207,3609.4294547615286,70180728.23124126,165432.50646018473
201903011600,1913.244978713919,3684.6240442233,51953001.09508262,78260.8688043117
201903011600,1776.2102875220148,3670.661674969285,31452787.033590432,75051.97625751907
201903011600,1706.7319952548312,3520.346169028103,51860631.32245313,106990.27340541447
201903011600,1779.7348556871452,2853.7029140235327,37132611.31102298,111523.17528480862
201903011600,1769.9840503018938,2796.356141020236,38910482.559757195,152290.44996594795
201903011600,1712.7515089839364,2764.698096949837,38570069.197422504,180199.87204301133
201903011600,1923.9113390756588,2606.9486271739192,31779034.430905912,176370.39304204256
201903011600,2360.033350131637,2694.3504947719966,36112090.18921444,178369.4223656816
201903011600,2350.627102602412,2675.594383283155,40058589.26071752,178692.1920394261
201903011600,2313.896638584458,2305.6236369087424,33124454.24245751,179165.21461075294
201903011600,1318.2261929665265,2933.3771674649865,13627814.513927449,37205.92629500372
201903011600,1199.746507079584,3103.914213429079,1029437.2579898133,9562.338934517667
201903011600,1534.0074947860105,2950.2772217780853,34179514.00687951,67698.85493700621
201903011600,1763.749691944208,2803.406678473878,32934163.256756037,105142.72450354323
201903011600,1760.3388405992189,2765.8686457710983,39648754.05417879,185488.0043131938
201903011600,1875.6816037485628,2001.3135263419035,13497059.984503098,182496.7989938763
201903011600,1915.925852522809,1969.778819655781,15819095.86581232,127092.14918413863
201903011600,2017.5599054268828,1885.6291487237013,19673258.25138078,127790.62008677286
201903011600,2059.753739052676,1885.6291487237013,16585647.63292584,152246.0189482903
201903011600,2317.227312114387,1884.5765649054329,12119025.026344074,133296.30753618362
201903011600,3167.978341800152,1980.0268846313627,21945185.62101758,43755.64646903095
201903011600,3167.978341800152,1988.5442053462168,25870881.205045655,44319.478303118296
201903011600,3167.978341800152,1997.061526061071,25962766.09195271,50517.16624941207
201903011600,3167.978341800152,2005.578846775925,25911197.894268844,51625.52132209144
201903011600,3167.978341800152,2014.0961674907792,29725635.49350007,46191.67901693518
201903011600,3167.978341800152,2022.613488205633,29765146.530281033,44773.38144742887
201903011600,3112.354465093409,1957.8644356776133,26845960.910253588,70600.9562886116
201903011600,3056.023536358105,2320.0354619267564,38470630.6905353,71926.0612037139
201903011600,3054.7835166068294,1411.2041122168905,11317509.832395306,53617.76527957297
201903011600,3147.0079261647115,1309.009701219251,3525979.673889446,21697.886854556353
201903011600,3471.643535276163,1335.4233255596955,3013446.3049277496,21863.687490378386
201903011600,3436.237952643245,1480.798804080371,1595562.9163758396,15838.700907147919
201903011600,3644.139151046642,1543.730014016473,1786816.3053324588,15854.562433121784
201903011600,3581.652688030696,1008.448407556708,15203514.91298429,46446.2893760541
201903011600,3667.908221887644,727.3878526747653,6831618.912503876,65069.00264835391
201903011600,3820.554413950811,516.8244179254433,7950687.913069973,67885.92084522572
201903011600,3644.955962787552,127.8587499807888,3549548.656583522,44354.22078075612
201903011600,3828.394045416505,148.10470750704297,8521393.497661872,72202.35240466481
201903011600,4548.2971201435175,251.3590290253958,3166405.900992468,42509.16200110777
201903011600,4780.283888116004,268.8107464701423,3049555.61513644,43126.46102193087
201903011600,4630.656368044853,515.4974637227973,2457306.513513254,15402.822014973308
201903011600,4434.6925520084615,686.0628444942928,1699297.653792898,12522.78535378503
201903011600,4446.641395013332,729.8970678899753,1725405.0620800685,12020.282646755295
201903011600,4727.796394608669,640.3968765450072,4193019.470301127,76582.82992933423
201903011600,4924.212084884493,540.6022706448863,1825436.2045676655,17322.65906692901
201903011600,5124.482688216243,502.4907878100296,1819076.1485559535,12179.017166552552
201903011600,5390.13105143197,325.6643010452238,7173115.785257574,73045.90347211859
201903011600,5711.259021659551,362.650556738504,1515640.5349439736,9274.39618158233
201903011600,5945.19115265059,357.6023953873723,2861131.768802517,36996.732200687
201903011600,5829.635750535122,644.8466049232164,6319756.8249962265,41773.480885427736
201903011600,5556.218171688867,669.6625448238865,5856197.690726762,40186.7550950025
201903011600,5477.487745805725,695.9302722166125,13451297.668872371,37636.628564322506
201903011600,5476.15444561828,1072.310043831371,3891358.4188671876,33222.66279757331
201903011600,5426.310123558015,1411.618586755298,10208446.349040419,44808.28268077271
201903011600,5410.157511441644,1518.2570807418165,9907310.51139976,73601.72253478075
201903011600,5677.563756382351,1538.829336502026,1520679.5863020578,12024.436931593104
201903011600,5703.695414501832,1470.8790065150336,1647788.9208408506,13303.459010072911
201903011600,5725.474264574204,1724.8563270572922,2409288.91050383,43494.49835492812
201903011600,5645.564984346633,1742.8144514768758,2004820.9191623386,15727.15738012718
201903011600,5002.658007698592,1779.431959183854,53772558.91160822,81373.59024602623
201903011600,4699.928621813438,1838.660358941408,1604520.6754675603,15587.51272973236
201903011600,4447.61001493467,1795.129847705357,39047251.94703694,86127.66515964491
201903011600,4125.325503196906,2162.396536229577,58291898.46692583,60898.611661950985
201903011600,4125.567268596215,2133.89275185868,54517299.65375634,83485.02954458073
201903011600,3957.89615837113,2069.188660407445,69810994.89481631,126687.32041294302
201903011600,3898.98578134758,2105.680896659849,64379702.33870269,103942.61621733959
201903011600,4147.94545391141,2377.2264771967925,11018774.030731846,103475.03232157964
201903011600,4167.263680393467,2379.64245698952,18646748.92596902,75038.21707828454
201903011600,4186.581906875524,2382.058436782246,26421763.51190823,74297.58764065422
201903011600,4799.165468767876,2140.9136646729908,108080047.49381992,124474.59730324656
201903011600,5204.872487739777,2310.9004204569133,61284651.808392316,118678.43943623567
201903011600,5223.420085572644,2269.147561364479,81679569.55211511,151965.9397968805
201903011600,5488.979626076216,2006.406036735312,116822552.14528102,86508.61038901337
201903011600,5560.557197141663,2030.4436800058863,120158713.06489815,87061.8844587977
201903011600,5779.703086432178,2086.9239620763865,135250240.47254065,89102.98416043763
201903011600,5854.71910828109,2029.0450001369345,107743779.8749187,85003.61162845968
201903011600,6254.51003331206,2366.3486222878514,109963823.63169137,98912.03812289436
201903011600,6226.789936540872,1641.7457628289883,29834025.1649486,100122.14833628618
201903011600,6212.724924869257,1500.1838357061483,18388801.18768205,72794.39120853336
201903011600,6221.283768413172,1450.0837121211148,14504220.44442489,72204.10052683784
201903011600,6437.012851943485,1179.055724106265,11758314.02482807,106008.57598932394
201903011600,6406.642543953051,1153.9154639336068,8269056.752347821,78086.90772306443
201903011600,6353.561220561881,1036.5123174614898,4621468.328026479,76696.41173250428
201903011600,6389.859394768292,769.6365369139822,2135487.7729993705,62058.34492264583
201903011600,6361.335919828926,661.708365036224,6794444.970351307,87114.3169005201
201903011600,6383.046071380058,551.525773548464,2167289.1482996643,60595.62080956965
201903011600,6213.814791365029,1836.3121668822268,67372685.99487668,110841.57051156517
201903011600,49.7752692427878,4819.083837261416,94535392.67774564,72843.34454706465
201903011600,1348.5485306595417,4904.149519577828,128890451.52298255,351009.3200830551
201903021410,2282.721626017945,4905.0513490139765,168791697.15019,369461.8855788214
201903021410,63.27408922958793,4913.765887773068,224143984.5936355,90293.2956227688
201903021410,5838.143473194923,2300.042847216788,189904326.90633366,118950.79626292383
201903021410,4393.735374388034,2322.575351914113,152269618.33487347,94188.82295068009
201903021410,3288.662187698093,2325.767410942687,125257764.64559422,80372.04654514248
201903021410,3146.607787442157,1959.5335320319664,22739065.575230367,71847.18402771355
201903021410,2842.2151934953167,1981.927715990328,35539354.05882793,59756.82167706759
201903021410,2240.6957555295267,3542.288768483579,75163780.22836246,192010.5080545042
201903021610,2383.3189800841046,4925.180830349245,191758749.82623774,378924.73319590033
201903021610,617.4175949940845,5002.595727666526,37539042.27317851,139640.6814533237
201903021610,2232.160341681414,975.8137055283312,2546431.7847784334,36085.12955023045
201903021610,1828.412139850195,1415.958253109229,1104225.9193534236,42219.74990835351
201903021610,2541.682988674885,1402.7354597275737,526141.4573969829,5275.272611432125
201903021610,2886.342266244458,1325.7394717311922,10650402.801838912,72466.1097620785
201903021610,3513.552288673149,1384.2700681256429,2749580.0769922263,18772.404187090913
201903021610,3574.2844980032205,1671.2905312621383,2503893.392581913,17553.002600013504
201903021610,3478.576766610327,1641.2814319230067,2310803.5055041057,19698.344938644957
201903021610,3610.704801918916,867.5139985928973,10762055.964068275,69080.40951258845
201903021610,3524.119521456636,398.31364947383446,7622910.291049771,69006.9588081571
201903021610,3843.1317994427686,173.49656729286417,8474384.17597902,72000.54262799557
201903021610,4029.103699239223,168.45259680440108,5403372.204212375,97105.33887655476
201903021610,4411.285525012502,219.4018123323848,2771909.587933393,22885.703288725137
201903021610,4635.001558823385,250.1111836205975,3285200.9396269815,41942.16653053407
201903021610,5004.321913976959,298.4461926785851,1980864.621128467,15037.541772388347
201903021610,5226.5027841492265,637.6749567384098,1209893.4833766639,6905.214237069757
201903021610,5280.104277778858,999.555133098872,11540579.99524856,50661.48931147356
201903021610,5206.751384207659,817.8780905637099,7259103.142022173,76687.80009532225
201903021610,5229.760791600725,884.9378309186258,14728015.684331678,46836.55785197209
201903021610,4741.770805355511,1219.1195182237989,4112355.2065167464,79979.60974847696
201903021610,4105.719462113604,1635.8270046937555,38115884.60549349,49754.896299086446
201903021610,4408.090130066361,1839.9695626577684,62418922.358003676,89604.23922703844
201903021610,4777.88606468509,1827.418941755309,10077744.214660963,44310.5107530744
201903021610,5322.349089461022,1697.7539895945288,14600349.035615113,47435.35208032181
201903021610,6027.0743363953325,620.7863055856793,6675886.6813736055,43024.71313037367
201903021610,6061.089874415825,587.4486134614119,2619790.6246733507,43117.39866668389
201903021610,6048.795789315936,618.1991186374312,6640041.863352808,43670.95242122294
201903021610,5935.848445512112,646.7800851418122,6445276.975251307,42556.59666403989
201903021610,5818.778785631419,640.666611009462,2510811.758316922,42062.4166021915
201903021610,5513.757580766251,691.7776223106149,10007920.84910787,38935.01027135525
201903021610,5602.438453028808,682.8922935340029,1491434.499269117,22757.869278946462
201903021610,5639.858140228541,679.7724347412822,2864644.105487053,66607.90595456831
201903021610,5736.642962926294,694.595393119825,2330927.2530668178,39603.8046431167
201903021610,6096.483083933245,498.9395304569898,3301939.459059799,41576.588635562766
201903021610,5808.775253990611,812.0568108427146,5633968.648474313,39958.60760609605
201903021610,6100.994536851355,679.8745178969617,6534701.402312243,43455.760168196626
201903021610,5970.423647333809,851.8532607648785,1361996.3131896504,13106.66962272047
201903021610,5405.00978749035,1474.0664581313324,9662767.527823519,42789.202927513536
201903021610,5371.998633701502,1446.265978290009,5664802.980202423,40740.247239558536
201903021610,5692.398614021746,1562.2368731540753,1592168.5117287291,12148.572643960963
201903021610,5709.095258632672,1674.7300372439536,2202107.7195372335,43136.17328353497
201903021610,5703.782244108095,1828.9676125968035,2271723.8785690754,16183.623844370575
201903021610,5984.670908391898,1717.9020064035703,40829606.80431271,44002.08803947604
201903021610,5910.23511906112,1858.7898402766768,2300992.165138051,17350.716286976683
201903021610,6271.177252000115,1570.2750987378074,22335137.777993355,103059.7021921222
201903021610,6363.568275049309,869.9863625160399,7250412.232298096,92645.53705386
201903021610,6511.592991977978,404.5063910736663,1817014.0342847896,32286.895612530545
201903021610,5606.2278870275,1733.946429830368,1982806.8219826468,15618.951425996655
201903021610,5569.337716769607,1668.855658931289,1979497.59766531,15971.069998552866
201903021610,5414.046576177861,2026.535518070581,113586013.11624423,88511.43696368356
201903021610,5875.891824335142,2020.2030253547373,103583852.34851126,55798.35951598814
201903021610,5907.2542799359335,2120.4730976351675,128702916.37876144,85373.0682621536
201903021610,5545.800139469176,1998.267397211697,112672870.65826662,84562.39548988515
201903021610,5593.421816040035,1994.2969496347123,112499224.4079032,84587.92800068982
201903021610,5924.129852445989,2060.084653629362,104700853.25052233,54983.7273567702
201903021610,5767.968009266917,2054.919182246574,123617328.96181834,88567.95308056007
201903021610,5857.200079259727,1101.0892940048832,15662516.392464297,76284.26910303153
201903021610,5890.117748823758,1103.6226823033694,15376985.843823493,57211.40850175017
201903021610,5923.035418387788,1106.1560706018556,15938999.63217736,79179.04542460045
201903021610,6410.611673031104,790.5128717700902,6061854.164537635,63967.73108919546
201903021610,6391.689636024728,820.8031945548906,10055632.600732673,64790.02253399712
201903021610,5672.229769402634,1227.59400466152,4978391.554854533,52231.4332398161
201903021610,3676.458180207015,1646.6674344885137,2661683.3045004746,20346.463808375986
201903021610,2318.6694926706696,2470.7206761862844,32526506.920245036,173155.37742579347
201903021610,2314.2831869660977,4688.942244339247,160829510.53434584,342042.24231916515
201903041020,1612.0725989102125,4784.274461002366,136520623.98292193,356424.3306206608
201903041020,62.873346291349925,4849.849498892804,141665987.59722164,79089.6957646265
201903041020,6644.210485945629,1749.0051241916317,91166712.77758124,45949.0792598773
201903041020,6624.596085454019,2156.798868081587,264972658.96881142,82753.33952393127
201903041020,6191.899296603111,1799.9900378158984,57540932.604127824,110415.5761774336
201903041020,5947.257309462235,1451.7365022654258,21412265.293770928,40266.4708667822
201903041020,6432.022012027618,786.8536497500774,2183011.3994683498,64024.58121238372
201903041020,6321.539330538748,994.6543096614596,8338320.217131291,74036.38004038707
201903041020,6067.417996661327,726.3214554020414,7319444.809926744,68062.56983895537
201903041020,5546.5818661716485,864.8965785964269,14420925.250236087,76016.90267683576
201903041020,5564.807201737385,367.274721287541,1767495.65778605,13843.21537670805
201903041020,4749.074811451549,596.9520525610081,3917633.17617278,75487.32671085569
201903041020,3544.722613123552,584.3316966198349,6791635.032347837,39943.72074375136
201903041020,4306.382295538964,1130.096540978422,23463939.089185227,78763.70924040866
201903041020,4570.603073985562,1105.3606346646116,7766281.996388525,71825.18661968716
201903041020,4515.078126537909,1856.1892683171031,14321809.278606463,76647.35011378789
201903041020,3962.5361445332096,1794.8529215128665,2407021.2264848053,43227.08515556203
201903041020,5219.806671343325,2078.4427238883763,98171374.42876984,169212.96437539876
201903041020,6189.527372770999,2222.266025930369,179641640.44370905,124250.60954016974
201903041020,5579.72369780136,1170.9563137969358,11485440.146159895,50015.72345363782
201903041020,5182.782327494994,1194.3029839197009,16534589.988756862,108629.85774108258
201903041020,3657.552131588796,1269.6730674572275,8321829.238971566,80020.36533702703
201903041020,3657.552131588796,1300.7054604297412,3253406.8723944547,25428.962361816968
201903041020,3657.552131588796,1331.7378534022548,3604329.1393668577,55877.21325284739
201903041020,3464.5075742358,1636.746526099913,2331187.412683786,20794.111765848633
201903041020,2939.9576725835227,1322.4629824921803,7017268.947616154,50695.92285639015
201903041020,3019.578213962663,1201.1655141497426,6124768.885875596,45382.16414617867
201903041020,3147.296477649141,1950.5189779999232,22101904.21086915,44742.19249891521
201903041020,3146.1120145232494,1959.999397681444,22738201.977448173,71846.7132006909
201903041020,3144.927551397358,1969.4798173629647,26053975.036391918,51277.43185710052
201903041020,3143.7430882714666,1978.960237044486,26047439.926222175,51262.4580326209
201903041020,3142.558625145575,1988.440656726007,26651824.40136879,77634.79102520882
201903041020,3141.374162019684,1997.921076407528,29761715.910658706,44914.60430822054
201903041020,3049.419851044356,1995.331072985456,37841787.363580056,47561.329273013915
201903041020,2935.001006332161,2333.72982205428,9095885.736486275,128212.32472896064
201903041020,2203.1175613070245,2893.0539324298643,50301715.52777542,131541.5480880524
201903041020,1498.6687269723857,2955.25905897234,18536486.76750821,91784.19091297168
201903041020,1232.5704482982046,2993.188472735149,1247983.4311831514,8576.61284670226
201903041020,2202.410437822328,3933.293863788988,74419669.42010102,176885.80372439852
201903041600,2544.2747465899606,4851.372732119928,187198551.03227097,347940.80329748755
201903041600,2337.097027599112,3112.914768807685,82957045.7660142,189219.46568800864
201903041600,2599.739990958504,3054.5378097939088,104410095.64567661,141772.11241081986
201903041600,2520.2160755627374,2786.943180753154,34530581.97931352,155780.32616852777
201903041600,2476.878674674388,2722.203866827495,42198888.5203442,131946.15600585166
201903041600,2063.293432448564,2701.532450992766,39157798.83841614,157955.16536148975
201903041600,1754.7035280411944,2802.607658319542,33913275.81802797,127887.6263184562
201903041600,1847.441852156065,2474.3808325997707,22525636.830145907,130030.99302828385
201903041600,2044.4063432439048,2283.841519963234,25162214.255607188,177636.97908354274
201903041600,2093.953188930199,1909.506855854381,16541553.652204294,153449.70167292404
201903041600,2083.210044218913,1877.2613858384848,16629313.132258046,152546.4056730449
201903041600,2256.9114197885883,1880.9300950385784,21373602.330162063,175619.2107671001
201903041600,3023.9209022759783,2390.126033388864,7098570.504205795,39308.23701909672
201903041600,3149.923266217098,2349.424083555248,89899813.27953133,78643.80557886386
201903041600,3836.2283907785663,2111.916275368521,65275820.778046876,129241.97216638317
201903041600,3840.364810691357,1890.0966133129969,39608477.32751837,73644.63001811784
201903041600,4125.272982260341,1862.02087306128,3027858.1270664223,69507.990575724
201903041600,4125.556027246987,2345.9490782038106,26854296.137217723,78467.29902686203
201903041600,4174.868911570737,2294.765340986244,62044012.72804651,85253.03628287268
201903041600,4564.793838558169,2147.2542547612647,117469750.70454958,81100.4300592785
201903041600,4751.663146115773,2108.455161274336,99175580.92056774,101709.13137016527
201903041600,5014.989482719204,1996.7843878269337,106434952.12767851,159402.7792695969
201903041600,5043.34347867697,1957.969210410532,82504226.88743603,158697.8556999177
201903041600,5206.751384207659,2342.3514424761224,47525930.273766465,122132.9003284508
201903041600,5334.358371297664,2113.395743870944,113713459.32949774,93553.79074251726
201903041600,5429.306612281969,2026.121629198032,113268271.98142938,88685.14084144046
201903041600,5654.397184279967,2011.4395372240813,116324983.20072933,87646.9278967992
201903041600,5961.902833988463,2067.753949726437,100938048.18126276,51158.522427452895
201903041600,5432.705063865558,2132.3394920844817,132588094.15306257,91169.12684985969
201903041600,5364.223404024814,1821.1625818569528,3528049.962094253,43103.25789145317
201903041600,5476.416902968681,1859.089579680203,1825365.136616622,13854.704112893403
201903041600,5676.321974829678,1671.9616466297025,2338121.1138270837,43361.01721782358
201903041600,5710.556037091981,1450.9634542899153,1691569.110493342,15063.585091500347
201903041600,5580.799107230848,1695.5021323827864,1983824.9792401898,15814.568533394464
201903041600,5394.533111797824,1442.7964741208611,9920621.418059964,43457.83153273782
201903041600,5901.332918820223,1183.018246057398,19031492.582276396,47395.314349183114
201903041600,6487.327670982843,891.909985568993,6664380.107704144,70409.80662017348
201903041600,6701.637803552273,659.7145071059917,796994.7108009048,6275.456958897459
201903041600,6709.938591342811,421.5539207559722,1057515.0164966371,33539.2375401124
201903041600,6429.410496592646,373.8624580900725,1802061.1096665873,32055.55354561417
201903041600,6367.144346869696,676.4807150687761,2154405.9802276897,60957.990166117626
201903041600,6363.937501208014,836.9959028626531,11803056.204318255,117052.77133272757
201903041600,6115.087768539253,854.805552553464,3163557.613827381,69028.68197952858
201903041600,6046.439238396952,633.2930912679252,6484487.838676258,43246.95254379723
201903041600,5836.587447543353,647.3196212923048,6259132.286731357,41790.992831711796
201903041600,5528.66291721937,720.2166498944387,9990232.358300338,39091.220664382505
201903041600,5521.9564269482935,847.6436647944571,13785930.307592958,49831.62796869185
201903041600,5321.183738445858,664.8628439914943,7205120.35710766,66240.73562093145
201903041600,4904.043220476139,786.7427792866353,7292452.146557799,73143.1282763646
201903041600,4987.154925249262,622.5079329235638,1542184.182822347,11541.473010060705
201903041600,5063.313718703798,624.181651713542,1338684.1940462587,10183.613711689373
201903041600,5199.60985894334,607.8307810155819,1310345.0153974765,8299.219697654857
201903041600,4913.109837936003,300.52279007983225,2095792.7598822445,14643.430733677153
201903041600,4137.279182482014,156.49249519157428,3248910.4174997923,25312.307131069003
201903041600,3776.667267767889,116.60973771681168,8595729.501859607,71144.28628122868
201903041600,3781.833873924714,476.6595786501886,7848958.073977254,68599.44390149911
201903041600,3624.01968023341,645.3851294078227,7028610.612972857,66449.72946236577
201903041600,3578.979150808997,893.0708743423696,10910829.467922382,69330.68660763245
201903041600,3646.980593808533,1623.0135715612091,2722140.2044431916,21483.801424807407
201903041600,3309.5452041349804,1647.5033792702095,2145936.40646766,17779.009555645378
201903041600,2765.5937390013933,1826.133100931071,33825023.35989853,133493.02597582724
201903041600,1593.590746989952,2959.2014866046884,36217285.76670939,97856.26818921199
201903041600,1264.3978589642848,2952.491659492932,9459418.086158358,36577.64017522199
201903041600,1892.3485179758875,2696.00759401005,34670672.052146986,153739.20740508902
201903041600,2147.807862039413,1476.2423672925377,6460952.49837237,90343.08178234544
201903041600,1770.8741571702642,973.0926615248628,667613.6006962141,33290.734618418275
201903041600,2223.9092548182366,953.1841531151516,2416683.1574507323,33616.9671153706
201903041600,2186.715513543822,968.499135542468,3197086.675529681,34582.50240436386
201903041600,3478.578650054458,1295.1643628891588,3486350.324235996,26140.60337565992
201903041600,4584.772486306895,1828.8064528677835,1925200.1194092287,48144.77797650146
201903041600,5212.897765045737,1457.3061595065114,20401564.19385024,83457.39514467501
201903041600,5248.669213387516,1896.2492647963536,85861904.33034775,81564.40669917912
201903041600,4436.327443499932,1825.240704717896,50548723.25395899,87852.19604733349
201903041600,4478.515383665479,1157.306131698868,23500166.41571424,75327.62333940437
201903041600,4563.483156004883,1487.597182319396,18999600.57867099,60111.572332517724
201903041600,4127.824448600804,1044.5282057832787,12560442.972457256,112327.49491143193
201903041600,4077.680216706709,814.4387973800765,15351389.264073597,105759.6050154536
201903041600,4662.87667859339,1091.7321462786529,3341094.9051830475,46399.40807839742
201903041600,2923.101391488028,1873.205898283312,30849464.696356684,52726.3705152511
201903041600,1713.6202054521657,3068.460170948107,48717699.828564346,130124.20638876947
201903041600,1816.6045943506224,3204.094210416461,45049331.94071623,101432.82873927569
201903041600,1866.477636930177,3323.86263188666,42595301.97350063,156476.72196057608
201903041600,2251.988229609716,4509.742886141363,153058869.4892603,332369.34361193853
201903061400,2376.6124898130274,4831.243250784659,172232395.31947547,374044.7158226532
201903061400,2132.899388494021,3474.969972063725,59637365.16308555,188035.99868935894
201903061400,1968.3320179355287,3419.1570833811707,45615598.15001289,136562.5427675246
201903061400,1726.4426101984493,3511.566443599532,44497985.640726656,106367.27988355835
201903061400,1746.2024043317588,3347.459904274442,39200540.95762234,155030.59641719487
201903061400,2371.5813693054124,3362.8008462886974,66704856.406381674,169018.48424429193
201903061400,2397.6874216223964,3047.4034478321373,82744229.83103943,186343.4295017442
201903061400,2396.520219013916,2971.350059036896,62455354.49345213,158604.2281846747
201903061400,2018.063825307535,2239.260476273668,29134107.816519726,206327.63675820292
201903061400,1923.6709287989088,2023.195152955328,23427659.3224353,129765.95680526918
201903061400,1766.8155548564418,2071.4460928655903,19351743.036675602,135841.99563116196
201903061400,1788.697457316908,2065.191010040642,16811736.945155654,157255.4343825758
201903061400,1810.579359777374,2058.935927215694,21521150.981829196,180561.9702133332
201903061400,1832.46126223784,2052.680844390746,15429950.561583515,132410.2084824195
201903061400,1890.1636666463048,2040.552389902488,16907261.08294452,150222.02369899984
201903061400,2041.287976259161,1878.2159246074064,17875222.459470145,172210.46601642232
201903061400,1902.39156567727,1981.5580040800576,15555779.941309761,127530.891585969
201903061400,1770.394599315033,2012.9101961287445,17006146.08717466,183855.00594878307
201903061400,1796.9467887398398,2005.3200816797864,17082349.566515688,184270.2646745159
201903061400,1823.4989781646464,1997.729967230828,16918434.080996767,182969.46344924546
201903061400,2156.427079708849,1925.7386756265407,16224394.92192559,153500.39949130383
201903061400,2498.729351804772,1878.9193216119447,19437641.95671811,104311.20536421708
201903061400,3011.450073823434,2322.549411375117,23225325.961770594,69803.26973987569
201903061400,3065.5904524183693,1704.8112583401405,15296309.957342032,52409.00939612149
201903061400,3664.258621859874,1461.0764080193294,1569599.7630240535,14882.691099547337
201903061400,3821.317574649732,1491.5621459139195,31179036.892057203,78258.63943396599
201903061400,3812.999985984923,1535.29022987525,23208194.36337005,74828.13169374943
201903061400,3815.455688716441,1559.8594756361992,23121999.301266044,53864.3570665961
201903061400,3817.911391447959,1584.4287213971488,22838779.085022304,52545.96811627475
201903061400,3803.598942360529,1814.8043252431512,38411730.329875834,75906.62794728993
201903061400,3921.470470107943,1872.602633146566,1976986.642996818,16453.124321698022
201903061400,4316.146681880489,1952.40714213909,94592597.04131341,74309.58690757249
201903061400,3906.383907431571,2051.894465107446,66139119.15897435,150948.98270262257
201903061400,4219.109656557707,2037.80669566868,11398944.865036597,65302.471868623536
201903061400,4500.190331734397,2253.8689231137246,142311062.63091302,114638.0583745794
201903061400,4674.200994387006,2142.341625050135,111299734.1537654,105787.7736012455
201903061400,4912.2458447207855,2160.0356750601554,85286990.1238136,98527.60911707178
201903061400,4956.613536322307,2051.9473832315634,77845791.47730646,101272.3013441702
201903061400,4620.283294289548,1895.8388043344928,9754316.194623495,45487.75971855809
201903061400,4585.565103504607,1804.607509981248,1104808.6656911345,19429.52410454965
201903061400,4416.93374452941,1764.5096629789589,42326833.490810655,60801.858624980996
201903061400,4575.126908982425,1576.9771015829178,2767025.3155861236,26491.64504652103
201903061400,3083.766403848667,1391.1092447237802,9482166.783027269,105327.91645304272
201903061400,3024.394792524361,2335.5110134379483,19409046.91450643,69229.89332544807
201903061400,3032.6535860030604,2294.196500068149,38861415.7708414,72009.35680607222
201903061400,3147.50198603773,1971.156789243764,22031740.163673926,44656.56964906089
201903061400,3124.932193367405,1979.3680701018227,29954967.8537902,45860.22094551317
201903061400,3102.3624006970795,1987.579350959882,35598331.69257193,126870.59530249634
201903061400,3046.883043246325,1494.29329295613,7880904.990572363,77450.12037686103
201903061400,3583.771700247186,1259.2491807866595,4766323.914899228,50842.62593633187
201903061400,4043.577528510125,879.3344380868663,12418392.41251633,96939.68275816232
201903061400,4415.385532220535,703.2698822961703,1747956.6521881963,12533.190898544755
201903061400,4415.385532220535,745.8124145058877,1714226.4885068126,12118.314546548201
201903061400,4359.010552648742,904.1846091996848,1710427.9939058453,14327.681739710863
201903061400,4721.284063811407,842.1003130403069,2850187.877126213,43085.23692283286
201903061400,5037.745348566963,784.3225829981354,7481905.008578163,78532.04978420016
201903061400,5288.127916362961,920.3131406594922,11078655.718603913,46406.39427540402
201903061400,4907.688163159794,508.5412531456794,1827671.0389204724,15062.940534484034
201903061400,4753.283255040417,260.76647121400106,3246614.007001781,42784.66046669698
201903061400,4836.542886682383,914.8165473710374,7765494.524925003,72581.1554187575
201903061400,5243.568117532608,1582.3156334201883,3019098.920055895,47937.48487477803
201903061400,5292.18571962511,1783.559874908522,17800099.96943361,43503.0463085366
201903061400,5267.312757993342,1799.113210703463,29637820.71809889,74345.7423547559
201903061400,5218.944815764791,1841.4489922422165,72431472.88069977,80071.40654594655
201903061400,5283.504019516709,1809.1181185703672,22872940.51254607,74014.34833338535
201903061400,5032.839926359179,1924.8206918526616,84915188.2131721,107162.54767627583
201903061400,4155.56604516957,810.2348127233385,10990947.188885082,92921.93869392978
201903061400,4468.899121627501,1270.4540177985366,27571487.652375482,79947.3485061186
201903061400,4990.106365830355,1809.3583323769813,61486744.21117839,82495.46159698271
201903061400,5123.809784297325,2153.1795630605507,93739685.47500066,136498.41506410693
201903061400,5170.840644134001,2149.560004581594,90869776.02402511,140929.11410728545
201903061400,5400.679839112238,2045.422834033872,113610404.09400904,89540.70811802661
201903061400,5569.969379188058,2019.825690958825,120353176.75644825,86008.165711726
201903061400,5713.03974832018,2012.2642161948104,115839126.49154973,86689.04859980405
201903061400,5767.547657239679,2025.89797358094,119824683.7930767,87446.47303369932
201903061400,5931.284570561329,2014.277626986034,107526601.11309634,56817.03833269659
201903061400,5936.198398224375,2038.8589897729075,104492326.6664149,51103.954802251574
