timestamp,floorNumber,x,y
3.648882,0,2504.0358049634965,4784.274461002366
4.519592,0,2517.4487855056514,4636.65826454373
5.212065,0,2530.8617660478058,4509.171549420363
6.10254,0,2550.981236861038,4421.943796967533
7.255594,0,2557.687727132115,4328.006217402946
11.384827,0,2550.981236861038,4247.488292061873
13.578926,0,2477.2098438791872,4173.680193832554
14.698607,0,2416.851431439491,4126.711404050262
15.282194,0,2403.4384508973367,4059.613132932699
16.22614,0,2383.3189800841046,4005.9345160386506
16.858168,0,2383.3189800841046,3932.126417809332
17.406347,0,2376.6124898130274,3844.8986653565025
18.079877,0,2376.6124898130274,3757.670912903672
19.329991,0,2349.786528728718,3683.862814674354
21.272638,0,2296.1346065600997,3623.4743706685485
22.915553,0,2168.71129140963,3623.4743706685485
23.567996,0,2094.9398984277796,3623.4743706685485
24.220506,0,2007.7555249037744,3630.184197780305
25.37516,0,1913.864661108692,3603.3448893332807
26.647677,0,1846.7997583979188,3616.7645435567924
38.455372,0,1900.451680566537,3610.0547164450363
41.468157,0,1967.5165832773102,3596.6350622215245
42.835224,0,2014.4620151748516,3542.9564453274747
43.934334,0,2014.4620151748516,3462.4385199864005
73.499708,0,1913.864661108692,3435.599211539376
80.349185,0,1860.212738940073,3395.340248868839
90.185038,0,1799.854326500377,3415.4697302041072
90.860027,0,1786.4413459582227,3469.1483470981566
91.620142,0,1766.3218751449906,3509.407309768694
94.592908,0,1726.0829335185267,3536.246618215719
106.619882,0,1719.3764432474493,3469.1483470981566
118.682592,0,1726.0829335185267,3402.050075980595
119.633942,0,1752.9088946028357,3334.9518048630334
120.529929,0,1779.7348556871452,3281.2731879689845
121.211894,0,1799.854326500377,3194.045435516154
122.315776,0,1799.854326500377,3120.237337286836
123.748293,0,1806.5608167714547,3026.29975772225
126.333329,0,1786.4413459582227,2945.7818323811757
161.937463,0,1739.4959140606816,2952.491659492932
165.409586,0,1665.7245210788308,2972.6211408282006
166.738169,0,1565.127167012671,2959.2014866046884
169.610305,0,1504.768754572975,2925.6523510459074
171.649478,0,1424.290871320047,2918.9425239341513
172.731567,0,1330.4000075249644,2912.232696822395
173.79384,0,1223.0961631877271,2912.232696822395
175.266419,0,1129.2052993926447,2918.9425239341513
186.690458,0,1182.8572215612633,2898.813042598883
187.98605,0,1276.7480853563459,2898.813042598883
188.634052,0,1370.6389491514283,2905.5228697106386
189.281339,0,1410.8778907778924,2925.6523510459074
189.825721,0,1471.2363032175883,2925.6523510459074
190.361746,0,1558.4206767415935,2932.3621781576635
190.858472,0,1638.8985599945215,2945.7818323811757
191.450396,0,1719.3764432474493,2945.7818323811757
192.409643,0,1766.3218751449906,2885.3933883753703
194.562136,0,1853.5062486689958,2845.134425704833
195.632483,0,1907.1581708376143,2798.16563592254
216.025923,0,1947.3971124640784,2717.647710581466
217.065951,0,1954.1036027351556,2637.1297852403923
221.536317,0,1987.6360540905425,2543.192205675806
223.08231,0,1913.864661108692,2502.9332430052687
224.154507,0,1819.9737973136093,2502.9332430052687
225.272708,0,1773.028365416068,2502.9332430052687
