timestamp,floorNumber,x,y
2.481781,0,2336.3735481865633,4918.471003237489
3.135419,0,2229.069703849326,4884.921867678708
3.963646,0,2041.287976259161,4871.502213455196
4.908406,0,1940.6906221930012,4864.792386343439
5.527514,0,1813.2673070425317,4858.082559231683
6.204431,0,1645.6050502655987,4858.082559231683
6.851021,0,1524.8882253862068,4858.082559231683
7.501301,0,1384.0519296935831,4858.082559231683
8.193974,0,1276.7480853563459,4878.212040566952
8.921345,0,1169.4442410191086,4891.631694790464
9.768591,0,1082.2598674951034,4918.471003237489
10.829639,0,1001.7819842421756,4938.6004845727575
11.731135,0,860.9456885495517,4965.439793019782
12.621287,0,780.4678052966237,4985.569274355051
14.636844,0,699.9899220436959,4998.988928578563
16.669339,0,619.512038790768,5005.69875569032
18.128579,0,539.0341555378401,5005.69875569032
19.207509,0,458.55627228491215,5005.69875569032
20.098057,0,378.0783890319843,5005.69875569032
20.945134,0,297.60050577905633,4998.988928578563
21.916141,0,217.1226225261284,4998.988928578563
22.931072,0,143.35122954427783,4998.988928578563
24.111048,0,69.57983656242726,4985.569274355051
26.127271,0,56.1668560202726,4891.631694790464
26.990564,0,56.1668560202726,4817.823596561147
27.945948,0,56.1668560202726,4744.015498331829
28.801115,0,56.1668560202726,4663.497572990755
29.734557,0,56.1668560202726,4569.559993426168
30.617165,0,56.1668560202726,4468.912586749826
31.893958,0,116.52526845996854,4462.202759638069
33.298384,0,190.2966614418191,4462.202759638069
35.643669,1,411.61084038737084,4509.171549420363
36.534177,1,458.55627228491215,4509.171549420363
37.299698,1,532.3276652667627,4509.171549420363
38.081919,1,619.512038790768,4502.461722308607
39.018286,1,619.512038790768,4576.269820537925
39.792399,1,626.2185290618453,4670.20740010251
40.52778,1,632.9250193329226,4757.435152555341
41.328877,1,632.9250193329226,4851.372732119928
42.04871,1,632.9250193329226,4952.02013879627
43.255939,1,632.9250193329226,5039.2478912491
44.138785,1,545.7406458089174,5052.667545472613
44.811682,1,451.8497820138348,5045.957718360856
45.578262,1,371.3718987609069,5052.667545472613
46.359987,1,277.4810349658244,5052.667545472613
48.468956,2,143.35122954427783,4985.569274355051
49.431725,2,69.57983656242726,4978.859447243294
51.947543,2,56.1668560202726,4891.631694790464
52.776217,2,56.1668560202726,4824.533423672902
53.487854,2,56.1668560202726,4757.435152555341
