timestamp,floorNumber,x,y
4.779026,0,2403.4384508973367,5059.3773725843685
5.954409,0,2343.080038457641,4958.729965908026
6.706003,0,2255.8956649336355,4871.502213455196
7.666412,0,2182.124271951785,4817.823596561147
8.874425,0,2094.9398984277796,4797.694115225878
10.275272,0,2121.765859512089,4676.917227214267
15.130503,0,2101.6463886988568,4596.3993018731935
15.818404,0,2014.4620151748516,4569.559993426168
16.650232,0,1933.9841319219238,4569.559993426168
24.970435,0,1987.6360540905425,4556.140339202656
25.674367,0,2074.8204276145475,4522.591203643875
26.410562,0,2135.1788400542437,4475.622413861582
27.058508,0,2155.2983108674753,4408.5241427440205
28.450177,0,2162.004801138553,4354.845525849971
30.36273,0,2182.124271951785,4274.3276005088965
32.5303,0,2188.830762222862,4187.0998480560675
33.002461,0,2202.243742765017,4073.032787156212
33.938157,0,2202.243742765017,3958.965726256357
34.834244,0,2202.243742765017,3871.7379738035265
35.578531,0,2215.6567233071714,3764.3807400154283
36.770258,0,2215.6567233071714,3677.152987562598
38.538041,0,2215.6567233071714,3583.215407998012
39.402592,0,2215.6567233071714,3489.2778284334254
42.666189,0,2141.885330325321,3395.340248868839
43.578561,0,2074.8204276145475,3361.7911133100583
44.482314,0,2001.049034632697,3334.9518048630334
45.53017,0,1933.9841319219238,3294.6928421924968
46.226429,0,1853.5062486689958,3227.5945710749347
47.066533,0,1799.854326500377,3140.366818622105
48.034474,0,1739.4959140606816,3066.558720392787
49.578158,0,1679.1375016209854,2979.3309679399567
51.426601,0,1605.3661086391348,2959.2014866046884
52.522428,0,1504.768754572975,2932.3621781576635
53.482405,0,1410.8778907778924,2932.3621781576635
55.490391,0,1316.98702698281,2918.9425239341513
70.106478,0,1223.0961631877271,2932.3621781576635
73.466185,0,1102.3793383083355,2925.6523510459074
139.649166,0,1182.8572215612633,2918.9425239341513
144.553084,0,1249.9221242720366,2999.460449275225
145.185494,0,1236.509143729882,3113.52751017508
146.192719,0,1236.509143729882,3173.915954180886
147.520779,0,1216.38967291665,3274.563360857228
247.250601,0,1263.3351048141913,3207.4650897396664
248.410117,0,1310.2805367117326,3147.076645733861
249.505988,0,1363.932458880351,3059.8488932810305
250.345854,0,1384.0519296935831,2972.6211408282006
251.490419,0,1451.1168324043563,2939.07200526942
252.674159,0,1531.5947156572843,2932.3621781576635
253.890048,0,1612.0725989102123,2939.07200526942
256.745932,0,1699.2569724342175,2925.6523510459074
257.705885,0,1793.1478362292999,3006.170276386981
258.649457,0,1793.1478362292999,3066.558720392787
259.401484,0,1840.0932681268412,3173.915954180886
260.29797,0,1846.7997583979188,3287.98301508074
261.329835,0,1866.9192292111507,3388.6304217570832
262.905906,0,1880.3322097533053,3449.0188657628887
264.170181,0,1940.6906221930012,3469.1483470981566
264.921803,0,1994.3425443616197,3536.246618215719
296.893272,0,1994.3425443616197,3630.184197780305
297.668815,0,1967.5165832773102,3663.733333339086
299.108848,0,1880.3322097533053,3677.152987562598
300.868541,0,1819.9737973136093,3677.152987562598
325.740065,0,1719.3764432474493,3657.023506227329
327.475953,0,1712.669952976372,3549.666272439231
329.379589,0,1705.9634627052947,3449.0188657628887
344.518364,0,1712.669952976372,3328.2419777512773
345.925924,0,1719.3764432474493,3241.0142252984474
352.395254,0,1719.3764432474493,3140.366818622105
353.819137,0,1739.4959140606816,3039.719411945762
355.227674,0,1773.028365416068,2925.6523510459074
356.80326,0,1773.028365416068,2798.16563592254
359.37894,0,1779.7348556871452,2724.3575376932226
365.350439,0,1846.7997583979188,2717.647710581466
381.222324,0,1900.451680566537,2643.8396123521484
388.621755,0,1987.6360540905425,2617.000303905124
389.414366,0,2068.1139373434703,2637.1297852403923
390.382734,0,2148.591820596398,2663.9690936874167
391.039036,0,2235.7761941204035,2710.93788346971
391.68622,0,2309.547587102254,2737.777191916735
392.630474,0,2410.144941168414,2764.6165003637593
394.286779,0,2463.7968633370324,2791.455808810784
398.630467,0,2490.6228244213416,2892.103215487127
399.310568,0,2483.9163341502644,2959.2014866046884
399.942447,0,2470.50335360811,3039.719411945762
400.550334,0,2470.50335360811,3126.9471643985926
401.239497,0,2490.6228244213416,3281.2731879689845
402.166319,0,2517.4487855056514,3361.7911133100583
407.406643,0,2550.981236861038,3428.88938442762
409.070387,0,2550.981236861038,3522.826963992206
432.886304,0,2591.220178487502,3388.6304217570832
433.726436,0,2584.5136882164243,3261.1437066337157
434.862606,0,2550.981236861038,3133.6569915103487
436.318964,0,2537.568256318883,3039.719411945762
449.503195,0,2537.568256318883,2945.7818323811757
450.551459,0,2557.687727132115,2851.8442528165897
451.655132,0,2483.9163341502644,2771.3263274755154
453.711197,0,2390.0254703551823,2717.647710581466
455.991362,0,2363.1995092708726,2630.419958128636
463.629275,0,2376.6124898130274,2556.611859899318
473.477177,0,2363.1995092708726,2462.674280334732
475.125282,0,2363.1995092708726,2355.3170465466333
477.349584,0,2336.3735481865633,2254.6696398702907
478.717952,0,2262.6021552047127,2180.861541640973
479.805657,0,2175.417781680708,2107.053443411655
481.605535,0,2128.4723497831665,2019.8256909588247
483.957299,0,2088.2334081567024,1939.3077656177509
486.877363,0,2061.4074470723926,2006.4060367353122
488.269556,0,1927.2776416508466,2039.955172294093
506.741488,0,1987.6360540905425,2039.955172294093
508.605096,0,2088.2334081567024,2013.1158638470688
510.501592,0,2215.6567233071714,1992.9863825118
511.829794,0,2302.841096831177,1966.1470740647756
523.956959,0,2390.0254703551823,1946.0175927295068
525.229155,0,2470.50335360811,1912.468457170726
527.165184,0,2550.981236861038,1892.3389758354576
529.972865,0,2631.4591201139656,1885.6291487237013
531.725195,0,2711.9370033668934,1878.9193216119452
535.581015,0,2799.121376890899,1899.0488029472137
537.452803,0,2893.0122406859814,1919.1782842824823
539.445358,0,2966.783633667832,1939.3077656177509
581.336244,0,3013.7290655653733,1878.9193216119452
582.848334,0,3067.380987733992,1885.6291487237013
585.160372,0,3121.0329099026103,1939.3077656177509
585.976762,0,3154.565361257997,1979.566728288288
903.195388,0,3154.565361257997,2073.5043078528743
904.052196,0,3127.7394001736875,2160.732060305704
904.763475,0,3074.087478005069,2247.9598127585346
905.467328,0,3060.6744974629146,2321.7679109878522
906.963777,0,3047.2615169207597,2382.156354993658
945.71537,0,3107.619929360456,2368.7367007701455
946.794623,0,3174.684832071229,2355.3170465466333
948.890623,0,3248.4562250530794,2355.3170465466333
950.402771,0,3328.9341083060076,2348.6072194348767
951.202489,0,3389.2925207457033,2348.6072194348767
952.314352,0,3463.0639137275543,2341.897392323121
953.154444,0,3536.8353067094044,2341.897392323121
953.698427,0,3603.9002094201783,2341.897392323121
954.395111,0,3684.3780926731056,2335.187565211365
955.186741,0,3758.149485654956,2321.7679109878522
956.68304,0,3825.2143883657295,2274.7991212055595
962.698291,0,3878.8663105343485,2200.9910229762413
965.370751,0,3939.2247229740437,2127.1829247469236
968.010664,0,3999.5831354137404,2080.2141349646304
969.995203,0,4066.6480381245133,2066.7944807411177
980.738482,0,4113.593470022055,2107.053443411655
981.48232,0,4100.180489479901,2187.571368752729
982.154062,0,4093.4739992088225,2268.089294093803
982.802663,0,4106.886979750977,2335.187565211365
984.154683,0,4113.593470022055,2395.57600921717
992.36116,0,4187.364863003905,2368.7367007701455
993.321132,0,4254.429765714678,2335.187565211365
994.529327,0,4341.6141392386835,2294.928602540828
996.026091,0,4381.853080865148,2214.4106771997535
997.209309,0,4361.733610051916,2147.312406082192
1008.247739,0,4422.092022491612,2160.732060305704
1009.176377,0,4509.276396015616,2174.1517145292164
1010.383977,0,4609.873750081777,2167.4418874174607
1018.056199,0,4683.645143063627,2154.022233193948
1019.488032,0,4757.416536045478,2154.022233193948
1021.696138,0,4837.894419298405,2140.602578970436
1025.080433,0,4931.785283093488,2127.1829247469236
1030.623758,0,4965.317734448875,2033.2453451823371
1049.00003,0,5018.9696566174935,1972.8569011765317
1064.991601,0,4965.317734448875,1912.468457170726
1066.895492,0,4878.1333609248695,1899.0488029472137
1070.192185,0,4811.068458214097,1858.7898402766768
1104.991625,0,4737.2970652322465,1858.7898402766768
1108.855977,0,4663.5256722503955,1858.7898402766768
1109.751507,0,4589.754279268544,1845.3701860531644
1111.096029,0,4482.450434931307,1811.8210504943836
1113.135693,0,4401.97255167838,1764.8522607120906
1130.804767,0,4401.97255167838,1670.914681147504
1138.016208,0,4448.917983575921,1630.655718476967
1139.464505,0,4522.6893765577715,1590.39675580643
1142.376371,0,4562.928318184236,1509.878830465356
1144.224312,0,4576.34129872639,1422.6510780125259
1145.792173,0,4549.515337642081,1322.0036713361833
1156.900829,0,4576.34129872639,1429.360905124282
1157.836357,0,4576.34129872639,1489.7493491300877
1158.868933,0,4589.754279268544,1583.686928694674
1171.506176,0,4670.232162521473,1576.9771015829178
1176.986114,0,4750.710045774401,1543.427966024137
1179.514445,0,4831.187929027329,1516.5886575771121
1180.914187,0,4938.491773364565,1503.1690033535997
1182.018573,0,5012.263166346416,1496.4591762418438
1184.242048,0,5126.2735009547305,1476.3296949065752
1190.354326,0,5072.621578786113,1469.6198677948191
1212.01834,0,5159.805952310117,1415.9412509007698
1215.250032,0,5179.925423123349,1328.7134984479396
1216.897926,0,5166.5124425811955,1241.4857459951095
1219.129781,0,5153.09946203904,1140.8383393187669
1220.545635,0,5112.860520412576,1053.6105868659365
1222.041973,0,5059.208598243958,979.8024886366188
1223.58619,0,4992.143695533185,919.4140446308134
1225.073992,0,4911.665812280256,872.4452548485202
1227.130973,0,4811.068458214097,845.6059464014955
1230.457916,0,4737.2970652322465,825.476465066227
1232.45788,0,4636.699711166086,778.5076752839338
1236.090064,0,4569.634808455313,738.2487126133968
1237.993553,0,4522.6893765577715,724.8290583898845
1245.961982,0,4448.917983575921,704.699577054616
1265.306584,0,4475.74394466023,778.5076752839338
1267.138768,0,4515.982886286694,825.476465066227
1268.395149,0,4562.928318184236,852.3157735132517
1269.954759,0,4629.993220895009,899.2845632955448
1281.666921,0,4589.754279268544,832.1862921779832
1284.898517,0,4629.993220895009,778.5076752839338
1287.746813,0,4697.0581236057815,785.21750239569
1289.234948,0,4797.655477671941,812.0568108427146
1291.034682,0,4931.785283093488,865.735427736764
1292.939094,0,5018.9696566174935,838.8961192897393
1315.433966,0,5106.154030141499,825.476465066227
1331.243105,0,5206.751384207659,838.8961192897393
1332.018349,0,5307.3487382738185,785.21750239569
1332.970204,0,5347.587679900283,684.5700957193475
1337.850388,0,5354.29417017136,557.0833805959803
1356.45826,0,5401.239602068901,463.14580103139394
1360.554143,0,5441.478543695365,369.20822146680763
1370.362085,0,5394.533111797824,349.0787401315391
1378.954976,0,5475.010995050752,335.6590859080268
1383.450077,0,5562.195368574757,335.6590859080268
1386.050146,0,5615.847290743376,335.6590859080268
1387.418199,0,5696.325173996303,328.9492587962706
1402.170058,0,5776.803057249232,342.36891301978295
1403.5302,0,5863.987430773236,355.7885672432953
1405.242556,0,5931.05233348401,355.7885672432953
1411.619909,0,5998.117236194783,382.62787569031997
1413.148094,0,6038.356177821247,449.72614680788166
1423.915216,0,6058.4756486344795,523.5342450371995
1425.378874,0,6071.888629176634,604.0521703782736
1426.242998,0,6092.0080999898655,671.1504414958351
1427.154996,0,6118.834061074174,718.1192312781283
1428.347124,0,6145.660022158484,758.3781939486653
1436.320863,0,6098.714590260943,677.8602686075914
1444.121332,0,6011.530216736938,677.8602686075914
1445.409031,0,5917.639352941856,651.0209601605667
1456.863127,0,5823.748489146773,637.6013059370542
1465.911373,0,5749.977096164922,624.181651713542
1474.991289,0,5662.792722640917,617.4718246017858
1481.710997,0,5602.434310201221,657.7307872723228
1489.959326,0,5528.66291721937,691.2799228311036
1491.382715,0,5521.9564269482935,758.3781939486653
1492.606736,0,5528.66291721937,859.0256006250078
1496.991596,0,5515.249936677215,926.1238717425696
1500.598838,0,5528.66291721937,1033.4811055306682
1502.351205,0,5575.608349116911,1100.5793766482298
1503.495139,0,5602.434310201221,1181.0973019893038
1512.375204,0,5568.901858845835,1261.6152273303778
1513.302921,0,5501.836956135061,1315.2938442244272
1516.119182,0,5461.598014508597,1395.8117695655012
1518.071117,0,5407.946092339978,1449.4903864595506
1521.503086,0,5394.533111797824,1509.878830465356
1522.214987,0,5367.707150713514,1590.39675580643
1522.934909,0,5334.174699358127,1650.7851998122358
1523.806931,0,5287.229267460586,1704.4638167062851
1525.790878,0,5240.283835563045,1751.4326064885781
1537.998889,0,5300.642248002741,1771.5620878238465
1539.143017,0,5354.29417017136,1798.4013962708714
1540.479156,0,5421.359072882134,1798.4013962708714
1552.841201,0,5468.304504779675,1751.4326064885781
1554.737404,0,5528.66291721937,1704.4638167062851
1555.697157,0,5582.314839387989,1644.0753727004794
1557.617172,0,5669.499212911994,1617.2360642534547
1560.720941,0,5662.792722640917,1543.427966024137
1573.82121,0,5642.673251827685,1462.9100406830628
1577.373065,0,5649.379742098762,1415.9412509007698
1587.456271,0,5662.792722640917,1335.4233255596957
1588.20876,0,5716.444644809535,1275.0348815538903
1588.976518,0,5763.390076707076,1228.066091771597
1589.976843,0,5823.748489146773,1160.9678206540352
1591.376681,0,5863.987430773236,1100.5793766482298
1609.21953,0,5951.171804297242,1120.7088579834983
1609.891549,0,6058.4756486344795,1134.1285122070108
1613.483734,0,6145.660022158484,1181.0973019893038
1614.763399,0,6138.953531887408,1268.325054442134
1617.011853,0,6145.660022158484,1328.7134984479396
1627.627337,0,6159.073002700639,1395.8117695655012
1631.811482,0,6259.670356766798,1348.8429797832082
1633.563967,0,6320.028769206495,1301.8741900009147
1634.955285,0,6387.093671917268,1248.1955731068656
1636.779592,0,6454.158574628041,1214.6464375480846
1639.131584,0,6527.929967609892,1214.6464375480846
1640.299626,0,6615.114341133897,1207.9366104363285
1697.669183,0,6702.298714657903,1194.5169562128162
1722.493577,0,6561.462418965279,1228.066091771597
1723.221625,0,6467.571555170196,1221.356264659841
1723.885814,0,6413.9196330015775,1322.0036713361833
1724.637402,0,6340.1482400197265,1436.0707322360383
1725.461849,0,6306.61578866434,1516.5886575771121
1726.245762,0,6273.083337308954,1623.9458913652109
1727.453757,0,6266.376847037876,1697.7539895945288
1728.542216,0,6239.550885953567,1778.271914935603
1729.677788,0,6145.660022158484,1784.981742047359
1730.81328,0,6065.182138905557,1784.981742047359
1731.83793,0,5971.291275110474,1791.691569159115
1733.069493,0,5857.280940502159,1791.691569159115
1734.021755,0,5756.683586436,1791.691569159115
1734.893519,0,5662.792722640917,1791.691569159115
1735.893719,0,5555.4888783036795,1784.981742047359
1736.669356,0,5468.304504779675,1784.981742047359
1737.61402,0,5394.533111797824,1784.981742047359
1743.25385,0,5307.3487382738185,1784.981742047359
1772.188087,0,5233.577345291968,1831.9505318296522
1776.78023,0,5314.055228544896,1811.8210504943836
1777.605036,0,5414.652582611056,1811.8210504943836
1778.532135,0,5535.369407490448,1805.1112233826273
1779.228932,0,5642.673251827685,1811.8210504943836
1780.077152,0,5770.096566978154,1811.8210504943836
1781.140028,0,5863.987430773236,1784.981742047359
1809.197473,0,5931.05233348401,1778.271914935603
1826.501639,0,5850.574450231083,1778.271914935603
1827.182634,0,5763.390076707076,1778.271914935603
1828.133942,0,5689.618683725226,1731.3031251533093
1830.095857,0,5662.792722640917,1644.0753727004794
1830.909409,0,5649.379742098762,1550.1377931358932
1839.198018,0,5635.966761556608,1442.7805593477945
1859.714826,0,5649.379742098762,1509.878830465356
1885.900757,0,5649.379742098762,1590.39675580643
1890.660686,0,5649.379742098762,1670.914681147504
1891.989052,0,5696.325173996303,1724.5932980415535
1892.933222,0,5763.390076707076,1751.4326064885781
1893.740563,0,5857.280940502159,1764.8522607120906
