timestamp,floorNumber,x,y
2.464477,0,2282.721626017945,4905.0513490139765
3.153867,0,2168.71129140963,4878.212040566952
3.849002,0,2041.287976259161,4878.212040566952
4.440495,0,1880.3322097533053,4878.212040566952
5.153249,0,1746.2024043317588,4871.502213455196
5.888457,0,1659.0180308077536,4844.662905008171
6.680752,0,1531.5947156572843,4844.662905008171
8.040366,0,1384.0519296935831,4858.082559231683
8.632804,0,1263.3351048141913,4871.502213455196
9.224522,0,1156.031260476954,4905.0513490139765
9.912837,0,1035.3144355975621,4952.02013879627
10.608893,0,921.3041009892476,4972.1496201315385
11.464651,0,827.413237194165,4985.569274355051
12.296371,0,753.6418442123145,4998.988928578563
13.168528,0,666.4574706883093,5012.408582802075
14.096429,0,572.5666068932268,4992.279101466807
15.024436,0,498.79521391137604,4992.279101466807
16.016521,0,418.31733065844816,4998.988928578563
16.744278,0,331.13295713444296,4992.279101466807
17.600463,0,230.53560306828305,4992.279101466807
18.400302,0,143.35122954427783,5012.408582802075
19.600403,0,76.28632683350457,4978.859447243294
22.552683,0,62.873346291349925,4911.761176125733
23.440381,0,56.1668560202726,4817.823596561147
24.704835,0,76.28632683350457,4750.7253254435855
25.496409,0,56.1668560202726,4663.497572990755
26.553302,0,82.9928171045819,4582.97964764968
27.4085,0,62.873346291349925,4515.881376532119
28.912473,0,89.69930737565923,4455.492932526313
29.760837,0,163.4707003575098,4462.202759638069
31.692577,1,270.774544694747,4489.042068085094
32.717777,1,351.25242794767496,4482.332240973338
33.476682,1,431.73031120060284,4489.042068085094
34.252485,1,485.38223336922147,4509.171549420363
34.996671,1,545.7406458089174,4502.461722308607
36.140572,1,619.512038790768,4495.7518951968505
38.309166,1,632.9250193329226,4569.559993426168
39.060597,1,646.3379998750773,4650.077918767242
39.68426,1,646.3379998750773,4703.756535661291
40.244549,1,646.3379998750773,4757.435152555341
40.756396,1,646.3379998750773,4851.372732119928
41.380381,1,646.3379998750773,4891.631694790464
42.084726,1,639.6315096039999,4972.1496201315385
44.260482,1,646.3379998750773,5039.2478912491
45.500474,1,585.9795874353813,5059.3773725843685
46.164419,1,532.3276652667627,5052.667545472613
46.804939,1,465.26276255598947,5032.538064137344
47.684391,1,418.31733065844816,5039.2478912491
48.444482,1,324.42646686336565,5032.538064137344
49.324838,1,264.0680544236697,5025.828237025588
52.304404,2,49.460365749195276,4998.988928578563
54.608818,2,56.1668560202726,4931.890657461002
55.432597,2,56.1668560202726,4864.792386343439
56.280991,2,36.04738520704063,4784.274461002366
57.008883,2,62.873346291349925,4703.756535661291
57.840257,2,62.873346291349925,4616.528783208461
58.944374,2,62.873346291349925,4522.591203643875
60.280336,2,69.57983656242726,4448.783105414557
61.760748,2,150.05771981535517,4442.073278302802
63.840685,2,217.1226225261284,4435.363451191045
64.592664,2,297.60050577905633,4435.363451191045
65.472266,2,378.0783890319843,4448.783105414557
66.328348,2,451.8497820138348,4435.363451191045
67.152569,2,518.9146847246082,4448.783105414557
68.169135,2,585.9795874353813,4448.783105414557
69.448351,2,653.0444901461545,4448.783105414557
71.088546,2,693.2834317726185,4515.881376532119
72.144708,2,679.8704512304639,4589.689474761437
73.256385,2,673.1639609593866,4676.917227214267
74.048419,2,679.8704512304639,4703.756535661291
74.864407,2,679.8704512304639,4757.435152555341
75.624558,2,686.5769415015412,4817.823596561147
76.336293,2,686.5769415015412,4878.212040566952
77.400405,2,679.8704512304639,4938.6004845727575
78.936533,2,713.4029025858505,4958.729965908026
80.161758,2,767.0548247544691,4952.02013879627
82.568557,2,827.413237194165,4931.890657461002
85.680417,2,914.5976107181704,4891.631694790464
89.816512,2,974.9560231578662,4831.243250784659
116.806212,2,995.0754939710982,4757.435152555341
121.956525,2,1008.4884745132529,4717.176189884804
161.374042,2,1028.6079453264847,4650.077918767242
162.557962,2,1095.672848037258,4603.109128984949
164.614293,2,1156.031260476954,4589.689474761437
188.025538,2,1236.509143729882,4569.559993426168
200.320924,2,1310.2805367117326,4616.528783208461
201.553363,2,1310.2805367117326,4676.917227214267
202.21689,2,1310.2805367117326,4744.015498331829
216.286421,2,1343.812988067119,4717.176189884804
216.966985,2,1390.7584199646603,4650.077918767242
217.822402,2,1471.2363032175883,4609.818956096705
219.870211,2,1551.7141864705163,4623.238610320218
236.764491,2,1618.7790891812895,4670.20740010251
238.340697,2,1652.3115405366761,4703.756535661291
253.162815,2,1652.3115405366761,4643.368091655486
258.311069,2,1705.9634627052947,4616.528783208461
259.734975,2,1773.028365416068,4582.97964764968
261.92712,2,1853.5062486689958,4576.269820537925
268.444537,2,1913.864661108692,4522.591203643875
304.377158,2,1933.9841319219238,4569.559993426168
317.83241,2,1994.3425443616197,4549.430512090899
320.528304,2,2054.7009568013154,4542.720684979144
365.324324,2,2121.765859512089,4576.269820537925
367.340033,2,2202.243742765017,4569.559993426168
369.643919,2,2262.6021552047127,4549.430512090899
371.963949,2,2316.2540773733313,4562.8501663144125
399.513243,2,2390.0254703551823,4562.8501663144125
400.808854,2,2463.7968633370324,4556.140339202656
418.079277,2,2504.0358049634965,4576.269820537925
419.975276,2,2564.394217403192,4589.689474761437
427.41513,2,2611.3396493007335,4556.140339202656
478.208326,2,2638.1656103850432,4542.720684979144
486.307262,2,2638.1656103850432,4596.3993018731935
487.379195,2,2618.0461395718107,4670.20740010251
494.592124,2,2604.6331590296563,4723.88601699656
543.517085,2,2604.6331590296563,4777.56463389061
544.181202,2,2624.7526298428884,4858.082559231683
544.789228,2,2631.4591201139656,4945.310311684514
546.116933,2,2631.4591201139656,4998.988928578563
547.885264,2,2618.0461395718107,5032.538064137344
579.852138,2,2658.285081198275,5052.667545472613
581.948477,2,2671.6980617404297,5092.9265081431495
654.826801,2,2671.6980617404297,5139.895297925443
657.554867,2,2644.8721006561204,5200.283741931248
659.05936,2,2631.4591201139656,5280.801667272322
660.586771,2,2631.4591201139656,5334.480284166371
661.675615,2,2624.7526298428884,5394.868728172177
664.210732,2,2611.3396493007335,5428.417863730958
668.170781,2,2624.7526298428884,5435.127690842714
669.076089,2,2658.285081198275,5468.6768264014945
724.343018,2,2644.8721006561204,5535.7750975190565
726.118923,2,2644.8721006561204,5589.453714413105
727.183024,2,2651.5785909271976,5643.132331307155
728.783026,2,2658.285081198275,5690.1011210894485
768.374173,2,2591.220178487502,5696.810948201204
769.84568,2,2530.8617660478058,5696.810948201204
771.181732,2,2483.9163341502644,5669.97163975418
772.997738,2,2416.851431439491,5669.97163975418
857.773507,2,2383.3189800841046,5676.681466865936
862.965362,2,2336.3735481865633,5676.681466865936
908.018144,2,2282.721626017945,5643.132331307155
910.56261,2,2249.1891746625583,5602.873368636618
912.19452,2,2208.9502330360942,5562.614405966081
913.67442,2,2148.591820596398,5589.453714413105
914.402404,2,2074.8204276145475,5602.873368636618
915.194799,2,2021.168505445929,5596.163541524862
916.746412,2,1940.6906221930012,5589.453714413105
922.21085,2,1880.3322097533053,5555.904578854325
923.77038,2,1826.6802875846865,5482.096480625007
926.610566,2,1779.7348556871452,5455.257172177983
934.917113,2,1779.7348556871452,5368.029419725152
964.05058,2,1840.0932681268412,5287.511494384078
965.226319,2,1893.74519029546,5227.123050378273
967.602138,2,1913.864661108692,5186.864087707736
1014.689168,2,1880.3322097533053,5213.70339615476
1016.169005,2,1819.9737973136093,5227.123050378273
1018.753041,2,1779.7348556871452,5253.962358825297
1036.897082,2,1712.669952976372,5240.542704601786
1038.153225,2,1638.8985599945215,5233.832877490028
1039.705024,2,1558.4206767415935,5206.993569043005
1041.313085,2,1477.9427934886655,5206.993569043005
1044.089171,2,1444.410342133279,5227.123050378273
1046.201074,2,1377.3454394225057,5220.413223266517
1076.5708,2,1377.3454394225057,5186.864087707736
1128.669706,2,1303.5740464406551,5213.70339615476
1130.286275,2,1243.2156340009592,5240.542704601786
1131.517899,2,1162.7377507480314,5267.382013048809
1132.693864,2,1095.672848037258,5240.542704601786
1134.558188,2,1015.1949647843303,5240.542704601786
1176.666195,2,954.8365523446342,5247.252531713541
1177.834085,2,961.5430426157117,5300.931148607591
1179.825979,2,948.1300620735569,5347.899938389884
1239.569922,2,941.4235718024796,5267.382013048809
1243.033979,2,941.4235718024796,5213.70339615476
1244.186619,2,901.1846301760157,5186.864087707736
1295.617338,2,914.5976107181704,5260.672185937054
1304.885412,2,914.5976107181704,5341.190111278128
1306.652539,2,928.0105912603249,5381.449073948665
1310.116848,2,907.891120447093,5448.547345066226
1363.628611,2,907.891120447093,5535.7750975190565
1368.222968,2,887.771649633861,5576.034060189593
1369.012683,2,948.1300620735569,5616.293022860131
1369.805044,2,1021.9014550554074,5649.842158418912
1370.78841,2,1102.3793383083355,5643.132331307155
1371.541119,2,1182.8572215612633,5643.132331307155
1373.052488,2,1229.8026534588046,5656.5519855306675
