timestamp,floorNumber,x,y
12.650766,0,2322.9605676444085,4784.274461002366
14.306556,0,2188.830762222862,4784.274461002366
15.48271,0,2021.168505445929,4797.694115225878
16.642805,0,1893.74519029546,4784.274461002366
17.850547,0,1746.2024043317588,4784.274461002366
19.106537,0,1612.0725989102123,4777.56463389061
20.139777,0,1464.5298129465111,4757.435152555341
21.218585,0,1337.1064977960418,4784.274461002366
22.05059,0,1182.8572215612633,4784.274461002366
22.722898,0,981.6625134289435,4804.403942337634
23.826914,0,914.5976107181704,4858.082559231683
24.643587,0,834.1197274652424,4911.761176125733
25.730171,0,753.6418442123145,4952.02013879627
26.882624,0,686.5769415015412,4992.279101466807
27.850427,0,585.9795874353813,4998.988928578563
29.098416,0,451.8497820138348,4992.279101466807
29.87462,0,351.25242794767496,4998.988928578563
30.818361,0,270.774544694747,4998.988928578563
32.842898,0,176.88368089966445,4998.988928578563
34.17976,0,56.1668560202726,4998.988928578563
35.88295,0,62.873346291349925,4891.631694790464
36.8506,0,62.873346291349925,4790.984288114122
38.698579,0,82.9928171045819,4703.756535661291
39.786464,0,69.57983656242726,4629.948437431974
40.68151,0,69.57983656242726,4542.720684979144
41.698628,0,82.9928171045819,4475.622413861582
45.626242,0,150.05771981535517,4462.202759638069
46.378601,0,223.82911279720577,4448.783105414557
48.431223,1,485.38223336922147,4515.881376532119
50.110089,1,545.7406458089174,4509.171549420363
50.951087,1,653.0444901461545,4502.461722308607
52.35043,1,626.2185290618453,4609.818956096705
52.966542,1,632.9250193329226,4690.336881437779
53.662568,1,619.512038790768,4764.144979667097
54.28603,1,626.2185290618453,4858.082559231683
54.862052,1,632.9250193329226,4918.471003237489
55.694421,1,632.9250193329226,5025.828237025588
59.199174,1,626.2185290618453,5113.055989478418
66.454082,1,619.512038790768,5160.024779260711
71.98202,1,619.512038790768,5220.413223266517
72.814097,1,619.512038790768,5294.221321495834
73.750071,1,619.512038790768,5368.029419725152
78.446192,1,612.8055485196907,5428.417863730958
79.502108,1,606.0990582486132,5515.645616183789
80.246479,1,619.512038790768,5596.163541524862
81.070037,1,639.6315096039999,5676.681466865936
91.422632,1,539.0341555378401,5669.97163975418
92.446616,1,445.1432917427575,5669.97163975418
101.798482,1,565.8601166221493,5690.1011210894485
103.270528,1,653.0444901461545,5669.97163975418
104.102515,1,699.9899220436959,5609.583195748374
105.006576,1,780.4678052966237,5589.453714413105
106.278614,1,867.6521788206289,5589.453714413105
107.702137,1,941.4235718024796,5576.034060189593
109.342766,1,1021.9014550554074,5582.74388730135
110.806833,1,1109.0858285794127,5596.163541524862
112.166681,1,1176.1507312901858,5616.293022860131
114.911214,1,1276.7480853563459,5609.583195748374
115.870656,1,1370.6389491514283,5602.873368636618
116.966667,1,1504.768754572975,5602.873368636618
118.782562,1,1545.007696199439,5643.132331307155
127.312231,1,1598.6596183680574,5616.293022860131
128.097061,1,1612.0725989102123,5542.484924630812
128.77675,1,1618.7790891812895,5461.966999289739
129.816309,1,1612.0725989102123,5347.899938389884
130.920721,1,1605.3661086391348,5260.672185937054
132.26457,1,1692.55048216314,5260.672185937054
133.053508,1,1773.028365416068,5314.350802831103
133.87258,1,1819.9737973136093,5321.060629942859
152.411337,1,1819.9737973136093,5220.413223266517
154.051436,1,1786.4413459582227,5153.314952148955
155.516488,1,1766.3218751449906,5066.087199696125
