timestamp,floorNumber,x,y
3.221091,0,2383.3189800841046,4925.180830349245
8.508743,0,2282.721626017945,4891.631694790464
9.541122,0,2182.124271951785,4871.502213455196
10.364821,0,2101.6463886988568,4864.792386343439
11.069157,0,2014.4620151748516,4864.792386343439
11.805156,0,1907.1581708376143,4864.792386343439
12.404737,0,1806.5608167714547,4871.502213455196
13.068916,0,1726.0829335185267,4871.502213455196
13.844836,0,1625.4855794523667,4871.502213455196
14.708888,0,1531.5947156572843,4864.792386343439
15.556731,0,1417.5843810489698,4864.792386343439
16.653301,0,1316.98702698281,4871.502213455196
17.428932,0,1209.6831826455727,4878.212040566952
17.973057,0,1135.911789663722,4931.890657461002
18.55683,0,1055.4339064107942,4952.02013879627
19.164886,0,961.5430426157117,4972.1496201315385
19.964882,0,901.1846301760157,4998.988928578563
20.56474,0,807.2937663809331,4992.279101466807
22.085351,0,699.9899220436959,5019.118409913831
23.469016,0,599.392567977536,4998.988928578563
24.580836,0,505.5017041824534,5012.408582802075
25.228975,0,411.61084038737084,5012.408582802075
25.853328,0,331.13295713444296,5012.408582802075
26.476897,0,237.24209333936042,5012.408582802075
27.285432,0,136.6447392732005,4998.988928578563
28.30903,0,49.460365749195276,4972.1496201315385
30.091571,0,49.460365749195276,4898.341521902221
30.779762,0,56.1668560202726,4837.953077896415
31.539794,0,56.1668560202726,4764.144979667097
32.187667,0,56.1668560202726,4690.336881437779
32.955603,0,69.57983656242726,4603.109128984949
33.635629,0,56.1668560202726,4542.720684979144
34.291756,0,56.1668560202726,4468.912586749826
35.01961,0,116.52526845996854,4448.783105414557
35.755608,0,176.88368089966445,4448.783105414557
37.639538,1,371.3718987609069,4515.881376532119
38.255631,1,411.61084038737084,4502.461722308607
38.721353,1,458.55627228491215,4495.7518951968505
39.327608,1,505.5017041824534,4495.7518951968505
39.999565,1,585.9795874353813,4502.461722308607
40.73551,1,632.9250193329226,4529.3010307556315
41.320454,1,632.9250193329226,4596.3993018731935
41.79145,1,632.9250193329226,4623.238610320218
42.311445,1,632.9250193329226,4710.466362773048
42.97549,1,626.2185290618453,4797.694115225878
43.575438,1,626.2185290618453,4851.372732119928
44.143815,1,626.2185290618453,4898.341521902221
44.743426,1,619.512038790768,4958.729965908026
45.335582,1,619.512038790768,5012.408582802075
46.335502,1,619.512038790768,5072.797026807881
48.633168,1,539.0341555378401,5045.957718360856
49.231547,1,478.6757430981441,5039.2478912491
49.943438,1,398.1978598452162,5052.667545472613
50.583556,1,337.8394474055203,5045.957718360856
51.591531,1,270.774544694747,5025.828237025588
53.735723,2,129.93824900212317,4972.1496201315385
54.54365,2,69.57983656242726,4958.729965908026
55.335473,2,69.57983656242726,4864.792386343439
56.079522,2,56.1668560202726,4770.854806778853
56.895504,2,56.1668560202726,4710.466362773048
57.583602,2,56.1668560202726,4650.077918767242
58.831563,2,56.1668560202726,4569.559993426168
60.055599,2,56.1668560202726,4489.042068085094
61.135527,2,69.57983656242726,4455.492932526313
61.88767,2,136.6447392732005,4462.202759638069
62.64743,2,203.70964198397377,4462.202759638069
63.327765,2,277.4810349658244,4462.202759638069
64.504132,2,337.8394474055203,4448.783105414557
65.1278,2,411.61084038737084,4462.202759638069
65.967479,2,485.38223336922147,4462.202759638069
66.735532,2,552.4471360799947,4462.202759638069
67.463467,2,606.0990582486132,4455.492932526313
68.383549,2,666.4574706883093,4455.492932526313
69.263473,2,693.2834317726185,4515.881376532119
69.967696,2,679.8704512304639,4569.559993426168
70.695657,2,693.2834317726185,4636.65826454373
71.335401,2,686.5769415015412,4703.756535661291
71.92748,2,679.8704512304639,4757.435152555341
72.807417,2,686.5769415015412,4837.953077896415
73.823522,2,686.5769415015412,4864.792386343439
74.735522,2,686.5769415015412,4945.310311684514
77.855364,2,666.4574706883093,4998.988928578563
82.303361,2,619.512038790768,5039.2478912491
83.839453,2,619.512038790768,5113.055989478418
89.145064,2,639.6315096039999,5166.734606372467
93.63909,2,646.3379998750773,5220.413223266517
94.854762,2,639.6315096039999,5267.382013048809
95.494793,2,632.9250193329226,5314.350802831103
96.535467,2,639.6315096039999,5374.739246836908
97.414743,2,646.3379998750773,5428.417863730958
100.23881,2,653.0444901461545,5428.417863730958
101.182789,2,653.0444901461545,5455.257172177983
108.730793,2,693.2834317726185,5441.83751795447
128.854813,2,592.6860777064587,5455.257172177983
134.495177,2,579.273097164304,5515.645616183789
136.398778,2,512.2081944535307,5542.484924630812
139.950867,2,425.0238209295255,5508.935789072031
142.143502,2,525.6211749956854,5482.096480625007
142.88675,2,592.6860777064587,5475.386653513251
144.670865,2,646.3379998750773,5468.6768264014945
159.146027,2,565.8601166221493,5401.578555283933
160.242059,2,545.7406458089174,5321.060629942859
162.450068,2,532.3276652667627,5260.672185937054
164.041923,2,505.5017041824534,5233.832877490028
171.660913,2,425.0238209295255,5240.542704601786
172.557008,2,324.42646686336565,5260.672185937054
174.404751,2,250.65507388151505,5274.091840160566
175.012932,2,230.53560306828305,5314.350802831103
175.660678,2,197.00315171289645,5361.319592613397
176.340938,2,163.4707003575098,5408.288382395689
177.828752,2,116.52526845996854,5414.998209507446
199.825531,2,116.52526845996854,5468.6768264014945
200.665394,2,123.23175873104584,5542.484924630812
201.353488,2,123.23175873104584,5589.453714413105
202.065418,2,129.93824900212317,5649.842158418912
203.129505,2,109.81877818889122,5690.1011210894485
205.521447,2,82.9928171045819,5703.520775312961
206.833422,2,116.52526845996854,5669.97163975418
207.465335,2,143.35122954427783,5596.163541524862
208.193416,2,116.52526845996854,5535.7750975190565
208.753397,2,123.23175873104584,5482.096480625007
209.433323,2,123.23175873104584,5441.83751795447
211.001518,2,109.81877818889122,5401.578555283933
213.793699,2,116.52526845996854,5468.6768264014945
214.321653,2,170.17719062858714,5502.2259619602755
214.946418,2,203.70964198397377,5535.7750975190565
215.746752,2,217.1226225261284,5576.034060189593
216.881709,2,223.82911279720577,5629.712677083643
244.415157,2,270.774544694747,5656.5519855306675
245.53559,2,311.01348632121096,5669.97163975418
247.247742,2,371.3718987609069,5696.810948201204
248.671482,2,404.90435011629353,5683.391293977692
254.59216,2,458.55627228491215,5669.97163975418
255.672408,2,539.0341555378401,5656.5519855306675
256.888711,2,606.0990582486132,5636.422504195399
257.800357,2,673.1639609593866,5616.293022860131
259.175885,2,740.2288636701599,5616.293022860131
259.904502,2,800.5872761098558,5616.293022860131
260.872942,2,854.2391982784743,5609.583195748374
262.488826,2,874.3586690917062,5663.261812642423
263.695976,2,874.3586690917062,5696.810948201204
294.893983,2,881.0651593627837,5737.069910871742
324.69341,2,881.0651593627837,5669.97163975418
325.8855,2,881.0651593627837,5576.034060189593
327.573535,2,914.5976107181704,5482.096480625007
329.093392,2,928.0105912603249,5408.288382395689
