timestamp,floorNumber,x,y
3.780757,0,2550.981236861038,4744.015498331829
4.637036,0,2557.687727132115,4623.238610320218
5.364856,0,2564.394217403192,4542.720684979144
6.164499,0,2564.394217403192,4442.073278302802
6.916497,0,2564.394217403192,4334.716044514702
9.84488,0,2557.687727132115,4247.488292061873
11.164677,0,2504.0358049634965,4173.680193832554
12.028475,0,2463.7968633370324,4113.291749826749
12.821095,0,2430.264411981646,4032.773824485675
13.748739,0,2390.0254703551823,3958.965726256357
14.676798,0,2376.6124898130274,3865.0281466917704
16.364952,0,2349.786528728718,3764.3807400154283
18.693059,0,2316.2540773733313,3650.3136791155734
19.956943,0,2229.069703849326,3583.215407998012
21.036758,0,2135.1788400542437,3529.536791103962
21.964307,0,2047.9944665302385,3542.9564453274747
27.622305,0,2115.0593692410116,3469.1483470981566
29.006514,0,2182.124271951785,3415.4697302041072
29.902688,0,2282.721626017945,3408.7599030923516
31.334728,0,2322.9605676444085,3328.2419777512773
31.958381,0,2322.9605676444085,3227.5945710749347
32.686479,0,2329.667057915486,3126.9471643985926
33.470158,0,2336.3735481865633,3046.4292390575183
34.214323,0,2336.3735481865633,2952.491659492932
35.070311,0,2309.547587102254,2871.973734151858
36.550373,0,2235.7761941204035,2871.973734151858
39.56659,0,2094.9398984277796,2865.263907040102
56.275143,0,2027.8749957170062,2892.103215487127
57.114728,0,1933.9841319219238,2905.5228697106386
57.8592,0,1866.9192292111507,2898.813042598883
58.858646,0,1799.854326500377,2871.973734151858
92.989684,0,1739.4959140606816,2925.6523510459074
94.42902,0,1665.7245210788308,2959.2014866046884
95.253226,0,1578.5401475548254,2959.2014866046884
96.357156,0,1518.1817351151296,2952.491659492932
97.333203,0,1451.1168324043563,2925.6523510459074
101.483452,0,1384.0519296935831,2912.232696822395
104.555575,0,1290.1610658985005,2912.232696822395
141.567803,0,1182.8572215612633,2912.232696822395
142.351708,0,1075.553377224026,2905.5228697106386
143.288199,0,1001.7819842421756,2905.5228697106386
179.169608,0,1102.3793383083355,2898.813042598883
180.929165,0,1182.8572215612633,2905.5228697106386
181.722854,0,1276.7480853563459,2898.813042598883
182.585627,0,1357.2259686092739,2898.813042598883
183.145863,0,1430.9973615911242,2912.232696822395
183.753658,0,1504.768754572975,2932.3621781576635
184.321155,0,1585.2466378259028,2945.7818323811757
184.889065,0,1665.7245210788308,2932.3621781576635
185.53707,0,1719.3764432474493,2892.103215487127
187.105438,0,1773.028365416068,2798.16563592254
246.883254,0,1853.5062486689958,2731.0673648049783
248.291081,0,1887.0387000243825,2650.5494394639045
249.0514,0,1907.1581708376143,2543.192205675806
250.042874,0,1920.571151379769,2429.125144775951
250.890991,0,1920.571151379769,2308.34825676434
251.778934,0,1907.1581708376143,2180.861541640973
252.683372,0,1853.5062486689958,2093.6337891881426
253.914841,0,1746.2024043317588,2046.6649994058496
349.360426,0,1826.6802875846865,1992.9863825118
350.560982,0,1927.2776416508466,1966.1470740647756
351.809123,0,2014.4620151748516,1939.3077656177509
353.104624,0,2094.9398984277796,1959.4372469530192
354.248762,0,2101.6463886988568,2039.955172294093
375.565573,0,2054.7009568013154,2073.5043078528743
376.837347,0,1980.929563819465,2080.2141349646304
378.669251,0,1907.1581708376143,2026.535518070581
382.829568,0,1947.3971124640784,2073.5043078528743
383.765654,0,2068.1139373434703,2073.5043078528743
384.789906,0,2188.830762222862,2046.6649994058496
385.901697,0,2255.8956649336355,2006.4060367353122
386.997265,0,2369.9059995419498,2013.1158638470688
388.077278,0,2457.090373065955,2019.8256909588247
389.277596,0,2557.687727132115,2019.8256909588247
390.381162,0,2631.4591201139656,2013.1158638470688
391.541365,0,2711.9370033668934,2013.1158638470688
392.510078,0,2792.4148866198216,2039.955172294093
393.597262,0,2872.8927698727493,2093.6337891881426
394.733205,0,2953.370653125677,2180.861541640973
395.925293,0,3007.022575294296,2254.6696398702907
396.845642,0,3033.848536378605,2335.187565211365
442.526254,0,3027.142046107528,2241.249985646778
443.686153,0,3040.5550266496825,2174.1517145292164
444.511032,0,3067.380987733992,2053.3748265176055
445.502562,0,3114.326419631533,1992.9863825118
446.214331,0,3181.3913223423065,1979.566728288288
472.191689,0,3114.326419631533,1932.5979385059943
474.031673,0,3107.619929360456,1852.0800131649205
502.677936,0,3154.565361257997,1791.691569159115
510.532193,0,3127.7394001736875,1717.8834709297973
511.260162,0,3087.500458547224,1630.655718476967
512.39662,0,3060.6744974629146,1556.847620247649
513.860403,0,3033.848536378605,1456.2002135713067
517.604766,0,3060.6744974629146,1375.6822882302326
523.96461,0,3141.1523807158424,1362.2626340067204
525.268348,0,3235.043244510925,1322.0036713361833
530.613092,0,3308.8146374927755,1295.1643628891588
531.636617,0,3409.411991558936,1295.1643628891588
538.482154,0,3436.237952643245,1382.392115341989
544.548297,0,3429.5314623721674,1449.4903864595506
546.140319,0,3429.5314623721674,1509.878830465356
546.820464,0,3429.5314623721674,1563.5574473594054
548.052412,0,3436.237952643245,1617.2360642534547
553.884284,0,3489.889874811863,1650.7851998122358
555.060778,0,3583.7807386069458,1650.7851998122358
556.460798,0,3644.139151046642,1597.1065829181864
557.468914,0,3677.671602402028,1536.7181389123807
595.494911,0,3704.4975634863376,1442.7805593477945
596.383086,0,3697.791073215261,1322.0036713361833
597.447209,0,3764.855975926034,1308.584017112671
598.399115,0,3791.681937010343,1234.7759188833531
599.559277,0,3744.736505112802,1147.5481664305232
601.072307,0,3738.0300148417246,1046.9007597541806
602.751278,0,3738.0300148417246,926.1238717425696
603.711118,0,3738.0300148417246,838.8961192897393
604.43943,0,3764.855975926034,718.1192312781283
605.527726,0,3825.2143883657295,644.3111330488105
607.183133,0,3885.5728008054257,557.0833805959803
627.798651,0,3838.6273689078844,469.85562814315017
632.555281,0,3738.0300148417246,469.85562814315017
633.49797,0,3664.258621859874,443.0163196961255
634.873709,0,3583.7807386069458,409.46718413734465
642.119208,0,3563.6612677937137,328.9492587962706
643.838275,0,3570.3677580647914,235.01167923168427
645.02225,0,3637.4326607755643,235.01167923168427
646.078872,0,3744.736505112802,235.01167923168427
647.397935,0,3818.507898094653,248.4313334551966
649.318526,0,3898.98578134758,261.8509876787089
663.875051,0,4006.2896256848176,275.27064190222126
666.451129,0,4113.593470022055,268.56081479046514
670.259784,0,4180.658372732828,281.9804690139775
674.042961,0,4234.3102949014465,362.49839435505146
674.971097,0,4267.842746256833,416.1770112491008
675.747395,0,4328.201158696529,436.30649258436927
676.771705,0,4428.798512762689,443.0163196961255
678.210757,0,4502.56990574454,463.14580103139394
679.299247,0,4583.047788997467,463.14580103139394
679.970896,0,4616.580240352854,536.9538992607118
680.603297,0,4629.993220895009,630.8914788252982
681.387162,0,4663.5256722503955,704.699577054616
682.107052,0,4703.76461387686,765.0880210604215
682.922887,0,4777.53600685871,812.0568108427146
683.723492,0,4851.307399840561,838.8961192897393
684.442925,0,4958.611244177798,838.8961192897393
691.563609,0,4938.491773364565,758.3781939486653
709.912803,0,4998.850185804262,758.3781939486653
743.821726,0,5092.7410495993445,771.7978481721776
770.163529,0,5179.925423123349,778.5076752839338
772.606614,0,5220.164364749813,785.21750239569
791.889144,0,5307.3487382738185,771.7978481721776
807.067519,0,5307.3487382738185,838.8961192897393
812.20325,0,5300.642248002741,892.5747361837888
819.32463,0,5307.3487382738185,919.4140446308134
837.738743,0,5307.3487382738185,993.2221428601313
840.866951,0,5320.761718815973,1107.2892037599859
842.22629,0,5394.533111797824,1147.5481664305232
843.306598,0,5501.836956135061,1120.7088579834983
844.594726,0,5555.4888783036795,1053.6105868659365
847.05056,0,5629.2602712855305,1080.4498953129614
847.842701,0,5689.618683725226,1120.7088579834983
848.626659,0,5776.803057249232,1147.5481664305232
849.459556,0,5823.748489146773,1207.9366104363285
850.17849,0,5850.574450231083,1241.4857459951095
851.018506,0,5904.2263723997,1295.1643628891588
854.383625,0,5823.748489146773,1241.4857459951095
882.15622,0,5884.106901586469,1261.6152273303778
883.540661,0,5931.05233348401,1295.1643628891588
884.22068,0,5971.291275110474,1368.9724611184765
886.14008,0,5971.291275110474,1436.0707322360383
887.756079,0,5984.7042556526285,1509.878830465356
892.700761,0,5957.878294568319,1382.392115341989
893.573092,0,5890.813391857546,1295.1643628891588
894.892748,0,5823.748489146773,1248.1955731068656
899.471672,0,5877.4004113153915,1295.1643628891588
900.071778,0,5931.05233348401,1375.6822882302326
900.992007,0,5971.291275110474,1456.2002135713067
903.207818,0,5984.7042556526285,1516.5886575771121
962.896928,0,5984.7042556526285,1590.39675580643
963.984768,0,5964.584784839397,1644.0753727004794
965.032663,0,5931.05233348401,1724.5932980415535
965.696899,0,5897.519882128623,1751.4326064885781
966.928451,0,5810.335508604618,1805.1112233826273
970.208402,0,5743.270605893845,1831.9505318296522
987.431467,0,5837.161469688927,1811.8210504943836
988.303638,0,5917.639352941856,1831.9505318296522
1021.917136,0,5823.748489146773,1805.1112233826273
1022.603349,0,5743.270605893845,1805.1112233826273
1023.723307,0,5642.673251827685,1798.4013962708714
1024.875214,0,5555.4888783036795,1791.691569159115
1025.971656,0,5488.423975592907,1811.8210504943836
1081.704533,0,5414.652582611056,1811.8210504943836
1082.624349,0,5327.468209087051,1805.1112233826273
1084.416304,0,5267.109796647354,1798.4013962708714
1111.263764,0,5240.283835563045,1852.0800131649205
1112.159645,0,5246.990325834123,1912.468457170726
1112.887545,0,5246.990325834123,1979.566728288288
1113.703533,0,5233.577345291968,2046.6649994058496
1114.639698,0,5206.751384207659,2107.053443411655
1116.879744,0,5173.218932852272,2113.763270523411
1143.447239,0,5166.5124425811955,2200.9910229762413
1149.407681,0,5132.979991225809,2113.763270523411
1153.248416,0,5153.09946203904,2154.022233193948
1173.985494,0,5159.805952310117,2200.9910229762413
1181.891405,0,5086.034559328267,2241.249985646778
1186.899773,0,5146.392971767962,2200.9910229762413
1190.187572,0,5186.631913394427,2288.2187754290712
1192.403351,0,5213.457874478736,2362.0268736583894
1240.123413,0,5287.229267460586,2368.7367007701455
1241.435473,0,5273.816286918432,2315.058083876096
1242.02005,0,5186.631913394427,2261.379466982047
1242.555625,0,5153.09946203904,2120.4730976351675
1243.163829,0,5112.860520412576,2046.6649994058496
1243.931843,0,5072.621578786113,1966.1470740647756
1245.099434,0,4965.317734448875,1939.3077656177509
1247.659414,0,5005.556676075339,1925.8881113942384
1265.293729,0,4945.198263635643,1878.9193216119452
1266.533854,0,4911.665812280256,1805.1112233826273
1272.397798,0,4958.611244177798,1738.0129522650657
1273.24606,0,5018.9696566174935,1670.914681147504
1273.949855,0,5072.621578786113,1617.2360642534547
1275.286233,0,5132.979991225809,1523.2984846888685
1277.501883,0,5159.805952310117,1483.0395220183314
1295.072641,0,5206.751384207659,1429.360905124282
1320.702175,0,5179.925423123349,1489.7493491300877
1321.375031,0,5153.09946203904,1530.0083118006246
1321.894405,0,5106.154030141499,1563.5574473594054
1322.566188,0,5072.621578786113,1617.2360642534547
1323.406888,0,5045.795617701803,1650.7851998122358
1323.950201,0,4992.143695533185,1711.173643818041
1324.799019,0,4945.198263635643,1744.7227793768218
1326.774335,0,4891.546341467024,1811.8210504943836
1328.182142,0,4831.187929027329,1865.499667388433
1329.422528,0,4824.481438756251,1925.8881113942384
1369.091113,0,4764.123026316555,1878.9193216119452
1370.891294,0,4717.177594419014,1892.3389758354576
1372.219071,0,4629.993220895009,1899.0488029472137
1373.395403,0,4589.754279268544,1939.3077656177509
1434.674692,0,4589.754279268544,1865.499667388433
1437.322912,0,4589.754279268544,1805.1112233826273
1458.234198,0,4482.450434931307,1805.1112233826273
1460.274733,0,4395.266061407302,1798.4013962708714
1468.566276,0,4395.266061407302,1711.173643818041
1469.797234,0,4401.97255167838,1657.4950269239916
1483.117676,0,4455.624473846999,1597.1065829181864
1485.711182,0,4422.092022491612,1630.655718476967
1486.597959,0,4401.97255167838,1704.4638167062851
1487.573421,0,4375.14659059407,1784.981742047359
1488.637885,0,4375.14659059407,1858.7898402766768
1489.669905,0,4375.14659059407,1912.468457170726
1490.269465,0,4381.853080865148,1992.9863825118
1491.045591,0,4388.559571136225,2039.955172294093
1492.045633,0,4395.266061407302,2100.3436162998987
1494.318033,0,4455.624473846999,2127.1829247469236
1495.341636,0,4536.102357099926,2154.022233193948
1505.020244,0,4603.167259810699,2160.732060305704
