timestamp,floorNumber,x,y
23.8889,0,2416.851431439491,4858.082559231683
24.585169,0,2289.428116289022,4837.953077896415
25.230715,0,2195.5372524939394,4837.953077896415
25.817234,0,2101.6463886988568,4817.823596561147
26.409138,0,1987.6360540905425,4811.113769449391
27.016685,0,1893.74519029546,4811.113769449391
27.61659,0,1773.028365416068,4817.823596561147
28.280425,0,1665.7245210788308,4817.823596561147
28.944866,0,1545.007696199439,4811.113769449391
29.729401,0,1424.290871320047,4797.694115225878
30.256369,0,1296.867556169578,4831.243250784659
31.248215,0,1176.1507312901858,4837.953077896415
32.160443,0,1082.2598674951034,4884.921867678708
32.864675,0,1015.1949647843303,4898.341521902221
33.632373,0,948.1300620735569,4938.6004845727575
34.576547,0,860.9456885495517,4945.310311684514
35.40854,0,780.4678052966237,4978.859447243294
37.016521,0,706.6964123147732,4998.988928578563
38.008248,0,599.392567977536,5005.69875569032
39.040296,0,518.9146847246082,5005.69875569032
39.617106,0,411.61084038737084,5019.118409913831
40.280426,0,317.7199765922883,5012.408582802075
41.168342,0,223.82911279720577,5005.69875569032
42.000301,0,143.35122954427783,4998.988928578563
43.224897,0,29.3408949359633,4978.859447243294
44.888251,0,49.460365749195276,4864.792386343439
46.448422,0,49.460365749195276,4784.274461002366
47.368367,0,49.460365749195276,4710.466362773048
48.280232,0,69.57983656242726,4629.948437431974
49.456763,0,76.28632683350457,4569.559993426168
50.592215,0,62.873346291349925,4495.7518951968505
52.376519,0,103.11228791781387,4462.202759638069
53.352381,0,163.4707003575098,4462.202759638069
55.916496,1,404.90435011629353,4515.881376532119
56.828384,1,458.55627228491215,4502.461722308607
57.764551,1,518.9146847246082,4502.461722308607
58.476871,1,606.0990582486132,4502.461722308607
60.668675,1,619.512038790768,4556.140339202656
61.62846,1,619.512038790768,4650.077918767242
62.981049,1,619.512038790768,4730.595844108317
64.404186,1,626.2185290618453,4790.984288114122
65.132524,1,626.2185290618453,4871.502213455196
66.292359,1,626.2185290618453,4938.6004845727575
67.500738,1,632.9250193329226,5012.408582802075
79.091161,1,626.2185290618453,5086.216681031394
79.843411,1,626.2185290618453,5153.314952148955
82.835857,1,606.0990582486132,5213.70339615476
85.155371,1,532.3276652667627,5253.962358825297
98.336162,1,485.38223336922147,5206.993569043005
100.322566,1,411.61084038737084,5213.70339615476
101.426957,1,337.8394474055203,5227.123050378273
102.243493,1,270.774544694747,5227.123050378273
103.034703,1,183.5901711707418,5213.70339615476
104.138963,1,136.6447392732005,5200.283741931248
110.643059,1,197.00315171289645,5213.70339615476
113.73865,1,257.3615641525924,5213.70339615476
130.668584,1,176.88368089966445,5193.573914819492
131.653006,1,163.4707003575098,5200.283741931248
132.340626,1,143.35122954427783,5274.091840160566
133.204768,1,123.23175873104584,5341.190111278128
133.988703,1,109.81877818889122,5394.868728172177
134.740777,1,76.28632683350457,5414.998209507446
158.527473,1,109.81877818889122,5347.899938389884
159.727971,1,143.35122954427783,5280.801667272322
164.549719,1,123.23175873104584,5361.319592613397
165.581583,1,136.6447392732005,5441.83751795447
166.421729,1,190.2966614418191,5515.645616183789
167.309637,1,237.24209333936042,5542.484924630812
167.966375,1,304.30699605013365,5589.453714413105
168.701659,1,351.25242794767496,5623.0028499718865
170.925703,1,378.0783890319843,5656.5519855306675
182.03785,1,458.55627228491215,5656.5519855306675
183.037655,1,539.0341555378401,5683.391293977692
183.645885,1,606.0990582486132,5683.391293977692
184.325952,1,673.1639609593866,5703.520775312961
202.294784,1,673.1639609593866,5596.163541524862
203.070354,1,646.3379998750773,5529.0652704073
204.174688,1,632.9250193329226,5435.127690842714
204.806642,1,626.2185290618453,5374.739246836908
205.598492,1,666.4574706883093,5294.221321495834
207.294625,1,673.1639609593866,5233.832877490028
216.147881,1,666.4574706883093,5300.931148607591
219.426908,1,666.4574706883093,5368.029419725152
222.636884,1,646.3379998750773,5428.417863730958
226.643425,1,666.4574706883093,5522.355443295544
227.259278,1,693.2834317726185,5562.614405966081
228.09901,1,767.0548247544691,5589.453714413105
229.083322,1,840.8262177363197,5576.034060189593
231.274981,1,934.7170815314022,5569.324233077837
233.315302,1,968.2495328867888,5502.2259619602755
234.683531,1,968.2495328867888,5408.288382395689
238.96295,1,901.1846301760157,5388.15890106042
244.154069,1,854.2391982784743,5428.417863730958
253.090045,1,860.9456885495517,5347.899938389884
255.433636,1,887.771649633861,5267.382013048809
256.289429,1,928.0105912603249,5186.864087707736
258.665795,1,914.5976107181704,5072.797026807881
259.753062,1,914.5976107181704,4978.859447243294
268.053407,1,887.771649633861,4952.02013879627
272.821339,1,854.2391982784743,4925.180830349245
295.051438,1,887.771649633861,4871.502213455196
295.954841,1,901.1846301760157,4797.694115225878
296.931398,1,921.3041009892476,4703.756535661291
305.2589,1,914.5976107181704,4636.65826454373
322.351971,1,881.0651593627837,4663.497572990755
326.711976,1,874.3586690917062,4576.269820537925
329.184467,1,860.9456885495517,4529.3010307556315
337.000128,1,928.0105912603249,4536.010857867388
339.008169,1,1035.3144355975621,4562.8501663144125
341.240246,1,1035.3144355975621,4623.238610320218
348.800512,1,1129.2052993926447,4609.818956096705
351.039983,1,1236.509143729882,4623.238610320218
353.161297,1,1316.98702698281,4623.238610320218
354.824287,1,1370.6389491514283,4623.238610320218
366.520376,1,1384.0519296935831,4569.559993426168
377.032034,1,1451.1168324043563,4536.010857867388
386.613774,1,1538.3012059283615,4569.559993426168
387.373053,1,1612.0725989102123,4556.140339202656
388.436946,1,1685.8439918920626,4542.720684979144
389.876677,1,1759.6153848739134,4542.720684979144
396.973083,1,1793.1478362292999,4589.689474761437
398.853584,1,1799.854326500377,4629.948437431974
405.956959,1,1779.7348556871452,4703.756535661291
407.10936,1,1746.2024043317588,4764.144979667097
408.564865,1,1712.669952976372,4844.662905008171
409.373868,1,1665.7245210788308,4891.631694790464
410.532962,1,1625.4855794523667,4945.310311684514
412.165168,1,1565.127167012671,4998.988928578563
415.877383,1,1638.8985599945215,5045.957718360856
416.829026,1,1692.55048216314,5133.185470813686
418.108833,1,1739.4959140606816,5186.864087707736
419.357041,1,1799.854326500377,5233.832877490028
423.589428,1,1833.386777855764,5267.382013048809
444.036933,1,1819.9737973136093,5173.444433484223
445.956818,1,1826.6802875846865,5099.636335254905
448.636926,1,1826.6802875846865,5019.118409913831
454.071073,1,1840.0932681268412,5106.346162366662
455.327214,1,1759.6153848739134,5106.346162366662
457.150864,1,1732.789423789604,5173.444433484223
458.00646,1,1746.2024043317588,5267.382013048809
459.038327,1,1739.4959140606816,5347.899938389884
459.991111,1,1712.669952976372,5414.998209507446
461.078563,1,1679.1375016209854,5482.096480625007
461.838565,1,1638.8985599945215,5562.614405966081
462.870897,1,1591.9531280969802,5623.0028499718865
463.751048,1,1578.5401475548254,5696.810948201204
480.925587,1,1477.9427934886655,5696.810948201204
482.039269,1,1404.1714005068152,5696.810948201204
483.189416,1,1303.5740464406551,5683.391293977692
484.333483,1,1229.8026534588046,5690.1011210894485
486.565957,1,1176.1507312901858,5710.230602424717
503.716502,1,1256.628614543114,5669.97163975418
505.668087,1,1337.1064977960418,5683.391293977692
506.948144,1,1424.290871320047,5669.97163975418
509.404013,1,1551.7141864705163,5669.97163975418
510.492477,1,1618.7790891812895,5663.261812642423
511.531611,1,1699.2569724342175,5663.261812642423
512.604588,1,1773.028365416068,5643.132331307155
513.540848,1,1853.5062486689958,5623.0028499718865
514.468374,1,1940.6906221930012,5616.293022860131
515.363865,1,2014.4620151748516,5602.873368636618
516.396359,1,2101.6463886988568,5602.873368636618
518.976464,1,2168.71129140963,5596.163541524862
519.68,1,2155.2983108674753,5649.842158418912
520.344217,1,2108.352878969934,5696.810948201204
522.256017,1,2068.1139373434703,5730.360083759985
529.65602,1,2141.885330325321,5696.810948201204
530.879847,1,2215.6567233071714,5690.1011210894485
531.568702,1,2302.841096831177,5669.97163975418
532.959918,1,2363.1995092708726,5676.681466865936
533.920387,1,2430.264411981646,5676.681466865936
534.777473,1,2504.0358049634965,5683.391293977692
535.799912,1,2564.394217403192,5676.681466865936
536.59211,1,2631.4591201139656,5676.681466865936
537.432461,1,2685.1110422825845,5696.810948201204
538.616667,1,2725.349983909048,5696.810948201204
555.6766,1,2711.9370033668934,5623.0028499718865
557.668385,1,2685.1110422825845,5555.904578854325
558.908093,1,2685.1110422825845,5488.806307736763
560.780167,1,2691.8175325536617,5428.417863730958
578.954828,1,2698.524022824739,5334.480284166371
580.66675,1,2678.404552011507,5280.801667272322
581.834759,1,2658.285081198275,5220.413223266517
588.002892,1,2685.1110422825845,5166.734606372467
602.26011,1,2597.926668758579,5166.734606372467
602.899847,1,2524.155275776728,5173.444433484223
603.763817,1,2443.6773925238003,5180.154260595979
605.12414,1,2369.9059995419498,5180.154260595979
619.474989,1,2296.1346065600997,5186.864087707736
621.226229,1,2215.6567233071714,5240.542704601786
621.882277,1,2195.5372524939394,5294.221321495834
622.426783,1,2182.124271951785,5347.899938389884
622.938864,1,2148.591820596398,5428.417863730958
623.466446,1,2141.885330325321,5488.806307736763
623.954683,1,2094.9398984277796,5555.904578854325
