timestamp,floorNumber,x,y
2.435451,0,2577.807197945347,4482.332240973338
3.507373,0,2584.5136882164243,4381.684834296996
6.60005,0,2577.807197945347,4287.74725473241
8.770763,0,2530.8617660478058,4193.809675167823
9.715944,0,2463.7968633370324,4106.581922714993
10.712137,0,2430.264411981646,4005.9345160386506
12.86578,0,2416.851431439491,3905.2871093623075
13.960809,0,2396.731960626259,3797.9298755742093
16.283026,0,2376.6124898130274,3697.2824688978667
18.894764,0,2376.6124898130274,3603.3448893332807
19.657285,0,2369.9059995419498,3509.407309768694
21.270793,0,2383.3189800841046,3415.4697302041072
23.106182,0,2249.1891746625583,3415.4697302041072
24.464284,0,2141.885330325321,3415.4697302041072
26.569506,0,2054.7009568013154,3408.7599030923516
29.529244,0,1994.3425443616197,3381.9205946453267
53.678809,0,1907.1581708376143,3402.050075980595
55.183748,0,1813.2673070425317,3415.4697302041072
56.361112,0,1746.2024043317588,3442.3090386511326
57.719057,0,1739.4959140606816,3522.826963992206
78.534756,0,1732.789423789604,3623.4743706685485
80.191516,0,1732.789423789604,3670.443160450842
81.983056,0,1806.5608167714547,3670.443160450842
115.695146,0,1887.0387000243825,3677.152987562598
121.695146,0,1954.1036027351556,3683.862814674354
124.695146,0,2041.287976259161,3657.023506227329
127.695146,0,2121.765859512089,3630.184197780305
128.911738,0,2202.243742765017,3623.4743706685485
129.793936,0,2296.1346065600997,3610.0547164450363
131.152783,0,2416.851431439491,3589.9252351097675
132.266818,0,2497.3293146924193,3589.9252351097675
133.203717,0,2604.6331590296563,3589.9252351097675
136.245859,0,2611.3396493007335,3475.858174209913
140.564319,0,2577.807197945347,3388.6304217570832
142.24752,0,2497.3293146924193,3328.2419777512773
151.51587,0,2416.851431439491,3334.9518048630334
152.719947,0,2396.731960626259,3415.4697302041072
155.250615,0,2390.0254703551823,3489.2778284334254
159.497258,0,2463.7968633370324,3509.407309768694
166.247696,0,2396.731960626259,3495.9876555451815
167.029001,0,2390.0254703551823,3395.340248868839
168.493831,0,2396.731960626259,3281.2731879689845
170.331867,0,2383.3189800841046,3173.915954180886
172.832281,0,2383.3189800841046,3073.2685475045428
177.286213,0,2416.851431439491,2999.460449275225
178.39348,0,2483.9163341502644,2965.911313716444
191.091829,0,2550.981236861038,2952.491659492932
193.719654,0,2564.394217403192,3019.589930610494
194.799518,0,2571.1007076742694,3100.1078559515677
196.022578,0,2577.807197945347,3173.915954180886
217.500437,0,2577.807197945347,3079.9783746162993
218.777652,0,2571.1007076742694,2986.040795051713
220.910067,0,2497.3293146924193,2892.103215487127
222.56658,0,2457.090373065955,2784.745981699028
228.092462,0,2443.6773925238003,2704.228056357954
231.158084,0,2423.5579217105687,2610.2904767933674
237.593888,0,2343.080038457641,2637.1297852403923
238.367993,0,2222.363213578249,2663.9690936874167
239.950531,0,2115.0593692410116,2650.5494394639045
241.200541,0,2061.4074470723926,2630.419958128636
241.983126,0,1954.1036027351556,2637.1297852403923
243.50366,0,1873.6257194822279,2643.8396123521484
245.180363,0,1819.9737973136093,2583.451168346343
248.941793,0,1799.854326500377,2643.8396123521484
254.888523,0,1746.2024043317588,2697.5182292461977
255.735809,0,1692.55048216314,2771.3263274755154
262.992324,0,1712.669952976372,2663.9690936874167
265.321665,0,1719.3764432474493,2570.0315141228307
272.729064,0,1726.0829335185267,2657.2592665756606
273.239475,0,1739.4959140606816,2778.0361545872715
273.816392,0,1719.3764432474493,2898.813042598883
274.818668,0,1618.7790891812895,2965.911313716444
276.208438,0,1531.5947156572843,2959.2014866046884
278.28243,0,1437.7038518622016,2932.3621781576635
282.11328,0,1323.693517253887,2952.491659492932
284.363084,0,1236.509143729882,2952.491659492932
286.448266,0,1129.2052993926447,2952.491659492932
289.276716,0,1015.1949647843303,2945.7818323811757
300.171574,0,914.5976107181704,2939.07200526942
301.792752,0,820.7067469230877,2939.07200526942
350.622961,0,907.891120447093,2939.07200526942
383.622961,0,995.0754939710982,2945.7818323811757
417.539953,0,1156.031260476954,2925.6523510459074
418.30447,0,1283.454575627423,2945.7818323811757
419.508174,0,1357.2259686092739,2945.7818323811757
420.615752,0,1464.5298129465111,2952.491659492932
421.776458,0,1558.4206767415935,2959.2014866046884
423.15321,0,1685.8439918920626,2959.2014866046884
425.143442,0,1759.6153848739134,2845.134425704833
426.250075,0,1766.3218751449906,2724.3575376932226
427.445629,0,1766.3218751449906,2610.2904767933674
429.469895,0,1773.028365416068,2509.643070117025
430.514832,0,1813.2673070425317,2415.7054905524387
431.802984,0,1866.9192292111507,2308.34825676434
445.909671,0,1933.9841319219238,2234.5401585350223
447.224907,0,1987.6360540905425,2133.8927518586797
448.86183,0,2068.1139373434703,2060.084653629362
449.570245,0,2182.124271951785,2019.8256909588247
450.418098,0,2302.841096831177,2006.4060367353122
451.218577,0,2430.264411981646,1999.6962096235563
452.055045,0,2557.687727132115,1992.9863825118
453.281564,0,2705.230513095816,1979.566728288288
454.999612,0,2812.5343574330536,1986.276555400044
455.816569,0,2926.544692041368,1979.566728288288
456.760859,0,3060.6744974629146,1979.566728288288
457.69724,0,3154.565361257997,1986.276555400044
571.701386,0,3154.565361257997,2080.2141349646304
572.250443,0,3141.1523807158424,2180.861541640973
572.815983,0,3114.326419631533,2268.089294093803
574.321923,0,3033.848536378605,2368.7367007701455
620.320985,0,3114.326419631533,2368.7367007701455
621.636041,0,3214.923773697693,2362.0268736583894
622.479876,0,3335.640598577085,2341.897392323121
623.246566,0,3436.237952643245,2341.897392323121
624.747175,0,3550.2482872515593,2341.897392323121
625.753744,0,3664.258621859874,2341.897392323121
626.718149,0,3764.855975926034,2335.187565211365
628.58234,0,3825.2143883657295,2274.7991212055595
630.281562,0,3865.453329992194,2207.7008500879974
632.433299,0,3912.3987618897354,2127.1829247469236
633.539913,0,3932.518232702967,2053.3748265176055
661.09913,0,3999.5831354137404,2100.3436162998987
661.970619,0,4080.0610186666677,2133.8927518586797
662.791153,0,4160.538901919595,2140.602578970436
677.982728,0,4153.832411648518,2053.3748265176055
693.138755,0,4160.538901919595,2100.3436162998987
703.48122,0,4214.190824088215,2019.8256909588247
