timestamp,floorNumber,x,y
2.050709,0,2564.394217403192,4804.403942337634
3.067559,0,2584.5136882164243,4717.176189884804
3.803196,0,2584.5136882164243,4623.238610320218
4.507131,0,2591.220178487502,4489.042068085094
5.215972,0,2604.6331590296563,4368.265180073483
6.701374,0,2591.220178487502,4314.586563179434
9.464896,0,2564.394217403192,4234.06863783836
10.281357,0,2524.155275776728,4160.260539609042
11.291622,0,2463.7968633370324,4086.452441379724
13.377569,0,2383.3189800841046,4059.613132932699
18.865676,0,2383.3189800841046,4005.9345160386506
19.731882,0,2376.6124898130274,3938.836244921089
20.746258,0,2363.1995092708726,3844.8986653565025
22.124309,0,2363.1995092708726,3764.3807400154283
23.393312,0,2363.1995092708726,3690.5726417861106
51.110545,0,2363.1995092708726,3623.4743706685485
53.223288,0,2276.015135746867,3603.3448893332807
54.349803,0,2202.243742765017,3603.3448893332807
55.575887,0,2121.765859512089,3603.3448893332807
57.132923,0,2068.1139373434703,3576.5055808862558
82.523926,0,2047.9944665302385,3610.0547164450363
92.987027,0,2014.4620151748516,3657.023506227329
94.759826,0,1960.810093006233,3690.5726417861106
102.983708,0,1907.1581708376143,3683.862814674354
108.409612,0,1833.386777855764,3683.862814674354
129.209953,0,1746.2024043317588,3663.733333339086
132.375755,0,1719.3764432474493,3589.9252351097675
142.638755,0,1705.9634627052947,3516.1171368804503
144.248089,0,1705.9634627052947,3442.3090386511326
145.58836,0,1759.6153848739134,3402.050075980595
153.465009,0,1806.5608167714547,3334.9518048630334
154.76949,0,1799.854326500377,3254.4338795219596
156.181953,0,1799.854326500377,3173.915954180886
157.343412,0,1819.9737973136093,3079.9783746162993
158.62035,0,1813.2673070425317,3006.170276386981
159.62622,0,1779.7348556871452,2905.5228697106386
162.451601,0,1779.7348556871452,2845.134425704833
189.411677,0,1766.3218751449906,2778.0361545872715
200.019774,0,1719.3764432474493,2771.3263274755154
208.243521,0,1692.55048216314,2744.487019028491
213.948228,0,1766.3218751449906,2724.3575376932226
216.018245,0,1819.9737973136093,2690.808402134441
217.953543,0,1846.7997583979188,2637.1297852403923
222.020547,0,1920.571151379769,2610.2904767933674
222.686705,0,1994.3425443616197,2536.4823785640497
223.712197,0,2041.287976259161,2482.8037616700003
224.9463,0,2081.526917885625,2402.2858363289265
236.823792,0,2155.2983108674753,2435.834971887707
237.543554,0,2202.243742765017,2476.093934558244
238.395768,0,2269.30864547579,2536.4823785640497
239.309043,0,2302.841096831177,2617.000303905124
241.274531,0,2336.3735481865633,2670.678920799173
242.814612,0,2383.3189800841046,2717.647710581466
270.437586,0,2336.3735481865633,2657.2592665756606
273.339557,0,2336.3735481865633,2596.870822569855
274.879647,0,2336.3735481865633,2509.643070117025
277.669659,0,2336.3735481865633,2449.2546261112197
279.34175,0,2329.667057915486,2368.7367007701455
282.797766,0,2309.547587102254,2288.2187754290712
284.392233,0,2276.015135746867,2355.3170465466333
285.247533,0,2215.6567233071714,2415.7054905524387
286.048453,0,2141.885330325321,2449.2546261112197
286.864993,0,2068.1139373434703,2462.674280334732
287.847521,0,1960.810093006233,2502.9332430052687
288.583976,0,1907.1581708376143,2583.451168346343
289.56631,0,1860.212738940073,2637.1297852403923
290.55668,0,1826.6802875846865,2670.678920799173
291.925181,0,1799.854326500377,2731.0673648049783
292.895007,0,1773.028365416068,2811.5852901460526
293.660721,0,1752.9088946028357,2898.813042598883
294.523731,0,1685.8439918920626,2945.7818323811757
295.452182,0,1585.2466378259028,2965.911313716444
296.478123,0,1504.768754572975,2959.2014866046884
297.592442,0,1410.8778907778924,2945.7818323811757
300.715556,0,1330.4000075249644,2932.3621781576635
309.541901,0,1249.9221242720366,2939.07200526942
310.180617,0,1243.2156340009592,3019.589930610494
310.830773,0,1243.2156340009592,3106.817683063324
311.523264,0,1243.2156340009592,3173.915954180886
313.535911,0,1202.9766923744953,3227.5945710749347
319.936599,0,1209.6831826455727,3140.366818622105
324.217183,0,1189.5637118323407,3066.558720392787
328.009218,0,1236.509143729882,3147.076645733861
328.764183,0,1236.509143729882,3207.4650897396664
332.154266,0,1249.9221242720366,3120.237337286836
333.152778,0,1263.3351048141913,3066.558720392787
333.973024,0,1303.5740464406551,3012.8801034987373
335.072066,0,1363.932458880351,2972.6211408282006
340.056811,0,1437.7038518622016,2945.7818323811757
341.000766,0,1498.0622643018976,2945.7818323811757
342.567913,0,1551.7141864705163,2952.491659492932
343.493309,0,1638.8985599945215,2952.491659492932
345.203703,0,1739.4959140606816,2925.6523510459074
346.968356,0,1766.3218751449906,2831.7147714813213
386.292792,0,1759.6153848739134,2757.906673252003
387.016416,0,1759.6153848739134,2663.9690936874167
388.653349,0,1793.1478362292999,2570.0315141228307
390.731442,0,1806.5608167714547,2469.384107446488
391.845903,0,1833.386777855764,2368.7367007701455
393.909195,0,1853.5062486689958,2254.6696398702907
395.499844,0,1880.3322097533053,2160.732060305704
397.342121,0,1880.3322097533053,2086.9239620763865
400.375566,0,1873.6257194822279,2019.8256909588247
405.840042,0,1880.3322097533053,1959.4372469530192
408.870937,0,1920.571151379769,1932.5979385059943
427.898779,0,1913.864661108692,1986.276555400044
430.21825,0,2007.7555249037744,1979.566728288288
433.2762,0,2068.1139373434703,1946.0175927295068
436.31764,0,2148.591820596398,1925.8881113942384
438.829265,0,2081.526917885625,1912.468457170726
440.5823,0,2014.4620151748516,1885.6291487237013
478.729051,0,2094.9398984277796,1885.6291487237013
479.693729,0,2168.71129140963,1892.3389758354576
480.950168,0,2255.8956649336355,1912.468457170726
482.273929,0,2329.667057915486,1878.9193216119452
483.566723,0,2423.5579217105687,1858.7898402766768
485.532649,0,2530.8617660478058,1852.0800131649205
487.053264,0,2618.0461395718107,1872.2094945001893
488.87608,0,2685.1110422825845,1872.2094945001893
491.828448,0,2765.5889255355123,1885.6291487237013
494.716048,0,2846.06680878844,1899.0488029472137
496.562074,0,2939.9576725835227,1919.1782842824823
497.954978,0,3007.022575294296,1919.1782842824823
499.042859,0,3060.6744974629146,1932.5979385059943
499.863101,0,3127.7394001736875,1966.1470740647756
500.97019,0,3167.9783418001516,1979.566728288288
611.260248,0,3167.9783418001516,2026.535518070581
618.098198,0,3127.7394001736875,1966.1470740647756
619.26723,0,3107.619929360456,1905.75863005897
623.21004,0,3114.326419631533,1979.566728288288
624.630336,0,3134.445890444765,2039.955172294093
625.602694,0,3127.7394001736875,2100.3436162998987
626.197765,0,3114.326419631533,2187.571368752729
626.755497,0,3100.9134390893787,2261.379466982047
627.545073,0,3087.500458547224,2341.897392323121
628.71715,0,3033.848536378605,2382.156354993658
648.879807,0,3067.380987733992,2288.2187754290712
650.087018,0,3060.6744974629146,2200.9910229762413
651.607898,0,3047.2615169207597,2107.053443411655
654.092623,0,3060.6744974629146,2019.8256909588247
654.863283,0,3067.380987733992,1925.8881113942384
655.683535,0,3060.6744974629146,1845.3701860531644
656.693247,0,3067.380987733992,1744.7227793768218
658.643669,0,3060.6744974629146,1670.914681147504
659.526136,0,3040.5550266496825,1583.686928694674
660.443817,0,3033.848536378605,1489.7493491300877
662.502879,0,3060.6744974629146,1389.101942453745
665.133657,0,3107.619929360456,1328.7134984479396
693.937875,0,3174.684832071229,1295.1643628891588
696.347966,0,3261.8692055952342,1315.2938442244272
697.203109,0,3302.1081472216983,1301.8741900009147
697.96647,0,3355.760069390317,1301.8741900009147
698.867749,0,3429.5314623721674,1301.8741900009147
701.66602,0,3463.0639137275543,1335.4233255596957
703.770937,0,3510.0093456250956,1335.4233255596957
719.239543,0,3483.1833845407864,1348.8429797832082
720.265643,0,3436.237952643245,1402.5215966772573
721.569605,0,3436.237952643245,1469.6198677948191
723.879753,0,3436.237952643245,1523.2984846888685
725.471789,0,3436.237952643245,1576.9771015829178
732.923816,0,3469.770403998631,1637.3655455887233
735.238293,0,3556.954777522637,1637.3655455887233
740.779148,0,3624.01968023341,1603.8164100299425
741.966441,0,3644.139151046642,1550.1377931358932
742.848843,0,3644.139151046642,1483.0395220183314
743.757909,0,3644.139151046642,1402.5215966772573
745.136065,0,3644.139151046642,1322.0036713361833
746.528971,0,3664.258621859874,1228.066091771597
749.013356,0,3624.01968023341,1140.8383393187669
753.56591,0,3563.6612677937137,1080.4498953129614
763.054303,0,3583.7807386069458,999.9319699718873
765.294773,0,3617.3131899623327,919.4140446308134
767.59042,0,3637.4326607755643,852.3157735132517
770.027492,0,3664.258621859874,778.5076752839338
792.121307,0,3670.965112130951,684.5700957193475
795.422627,0,3644.139151046642,617.4718246017858
798.185679,0,3704.4975634863376,530.2440721489556
800.231725,0,3784.975446739266,523.5342450371995
801.721209,0,3825.2143883657295,516.8244179254433
807.885889,0,3738.0300148417246,516.8244179254433
809.198001,0,3650.8456413177196,536.9538992607118
810.684379,0,3563.6612677937137,516.8244179254433
812.116137,0,3530.1288164383277,422.886838360857
813.617483,0,3543.5417969804816,349.0787401315391
814.887288,0,3550.2482872515593,248.4313334551966
816.454036,0,3570.3677580647914,174.62323522587877
818.621435,0,3570.3677580647914,127.6544454435856
822.004107,0,3644.139151046642,127.6544454435856
825.065139,0,3697.791073215261,141.07409966709795
832.928921,0,3758.149485654956,154.4937538906103
842.508695,0,3831.920878636807,147.78392677885412
846.513947,0,3892.2792910765024,161.20358100236643
850.605359,0,3959.3441937872763,174.62323522587877
851.649813,0,4033.1155867691264,228.30185211992813
852.497027,0,4100.180489479901,235.01167923168427
853.503817,0,4160.538901919595,241.72150634344044
854.448273,0,4234.3102949014465,241.72150634344044
855.337881,0,4294.668707341142,241.72150634344044
857.175965,0,4368.440100322993,221.59202500817193
860.387959,0,4455.624473846999,255.14116056695278
861.54875,0,4529.395866828849,255.14116056695278
863.329787,0,4596.460769539623,241.72150634344044
879.638735,0,4697.0581236057815,261.8509876787089
881.968977,0,4777.53600685871,268.56081479046514
884.163207,0,4851.307399840561,275.27064190222126
886.891046,0,4844.600909569483,328.9492587962706
889.507391,0,4831.187929027329,369.20822146680763
890.443888,0,4784.242497129788,422.886838360857
893.199108,0,4737.2970652322465,489.9851094784186
894.646611,0,4697.0581236057815,456.4359739196378
897.262815,0,4643.406201437164,489.9851094784186
907.336661,0,4616.580240352854,543.663726372468
908.29612,0,4603.167259810699,570.5030348194927
909.03498,0,4542.808847371003,630.8914788252982
910.025937,0,4489.156925202385,677.8602686075914
912.185253,0,4428.798512762689,664.4406143840789
945.861268,0,4448.917983575921,738.2487126133968
948.048246,0,4475.74394466023,818.7666379544709
956.066552,0,4495.863415473462,852.3157735132517
957.352218,0,4562.928318184236,845.6059464014955
958.350272,0,4609.873750081777,818.7666379544709
959.007893,0,4656.819181979318,731.5388855016407
959.924997,0,4697.0581236057815,671.1504414958351
962.70773,0,4737.2970652322465,630.8914788252982
970.211533,0,4817.774948485174,597.3423432665173
972.560599,0,4844.600909569483,523.5342450371995
983.75293,0,4938.491773364565,543.663726372468
987.695864,0,5039.089127430726,523.5342450371995
990.331713,0,5112.860520412576,489.9851094784186
1000.702681,0,5126.2735009547305,516.8244179254433
1010.799255,0,5112.860520412576,409.46718413734465
1012.084469,0,5193.338403665503,342.36891301978295
1015.021543,0,5273.816286918432,355.7885672432953
1017.367133,0,5340.881189629205,328.9492587962706
1026.933766,0,5441.478543695365,322.23943168451444
1028.570755,0,5542.075897761525,308.81977746100216
1031.677961,0,5635.966761556608,328.9492587962706
1041.952772,0,5709.738154538459,362.49839435505146
1046.27145,0,5776.803057249232,369.20822146680763
1058.15647,0,5850.574450231083,355.7885672432953
1060.466999,0,5910.9328626707775,342.36891301978295
1063.257279,0,5971.291275110474,369.20822146680763
1064.797016,0,6038.356177821247,409.46718413734465
1067.173194,0,6078.595119447711,489.9851094784186
1069.654039,0,6065.182138905557,536.9538992607118
1070.582986,0,6051.769158363401,630.8914788252982
1072.669324,0,5944.465314026164,677.8602686075914
1075.67573,0,5897.519882128623,651.0209601605667
1082.60358,0,5823.748489146773,644.3111330488105
1088.775752,0,5736.5641156227675,637.6013059370542
1090.873102,0,5642.673251827685,644.3111330488105
1094.328752,0,5582.314839387989,664.4406143840789
1114.173136,0,5515.249936677215,677.8602686075914
1117.060701,0,5475.010995050752,671.1504414958351
1130.572533,0,5481.7174853218285,738.2487126133968
1131.787871,0,5501.836956135061,812.0568108427146
1133.010628,0,5501.836956135061,872.4452548485202
1134.163682,0,5495.130465863984,946.2533530778381
1140.220299,0,5501.836956135061,1040.1909326424245
1144.044108,0,5448.1850339664425,1107.2892037599859
1147.174291,0,5367.707150713514,1181.0973019893038
1150.421599,0,5495.130465863984,1187.8071291010601
1153.580061,0,5475.010995050752,1281.7447086656464
1155.166103,0,5461.598014508597,1328.7134984479396
1159.314463,0,5428.065563153211,1395.8117695655012
1169.768031,0,5421.359072882134,1456.2002135713067
1172.072012,0,5387.826621526747,1509.878830465356
1196.046707,0,5441.478543695365,1530.0083118006246
1198.134505,0,5515.249936677215,1556.847620247649
1199.902108,0,5589.021329659066,1543.427966024137
1201.278015,0,5662.792722640917,1536.7181389123807
1203.733798,0,5709.738154538459,1543.427966024137
1224.062686,0,5703.031664267381,1462.9100406830628
1228.462139,0,5703.031664267381,1536.7181389123807
1230.877948,0,5703.031664267381,1630.655718476967
1241.181824,0,5716.444644809535,1697.7539895945288
1243.117842,0,5736.5641156227675,1758.1424336003342
1261.382706,0,5662.792722640917,1751.4326064885781
1264.503224,0,5582.314839387989,1711.173643818041
1265.966572,0,5528.66291721937,1677.6245082592602
1266.806572,0,5428.065563153211,1691.0441624827727
1267.758882,0,5361.000660442437,1664.2048540357478
1270.319378,0,5280.52277718951,1691.0441624827727
1271.318938,0,5253.6968161052,1637.3655455887233
1272.56653,0,5179.925423123349,1576.9771015829178
1274.262628,0,5173.218932852272,1516.5886575771121
1275.846959,0,5213.457874478736,1570.2672744711615
1277.590888,0,5119.567010683654,1597.1065829181864
1278.935566,0,5072.621578786113,1644.0753727004794
1280.030554,0,5045.795617701803,1704.4638167062851
1281.662742,0,5005.556676075339,1778.271914935603
1290.638922,0,4938.491773364565,1805.1112233826273
1299.502772,0,4871.426870653792,1858.7898402766768
1300.887067,0,4797.655477671941,1838.660358941408
1301.774947,0,4717.177594419014,1838.660358941408
1302.847124,0,4650.11269170824,1838.660358941408
1304.110856,0,4562.928318184236,1825.240704717896
1306.814525,0,4489.156925202385,1838.660358941408
1309.574918,0,4435.505003033766,1764.8522607120906
1323.398741,0,4448.917983575921,1798.4013962708714
1326.039023,0,4415.3855322205345,1838.660358941408
1327.118451,0,4388.559571136225,1899.0488029472137
1328.087288,0,4368.440100322993,1979.566728288288
1329.622918,0,4368.440100322993,2039.955172294093
1331.070528,0,4368.440100322993,2113.763270523411
1333.670506,0,4368.440100322993,2133.8927518586797
1334.518738,0,4368.440100322993,2194.2811958644847
1335.27871,0,4348.320629509761,2261.379466982047
1335.926905,0,4281.255726798988,2315.058083876096
1336.846398,0,4214.190824088215,2308.34825676434
1338.454612,0,4160.538901919595,2261.379466982047
1339.934601,0,4133.712940835287,2187.571368752729
1343.318628,0,4120.299960293132,2147.312406082192
1354.81475,0,4160.538901919595,2133.8927518586797
1365.915836,0,4106.886979750977,2133.8927518586797
1374.651797,0,4019.702606226972,2107.053443411655
1376.156161,0,3945.9312132451214,2066.7944807411177
1392.675973,0,3979.4636646005083,2073.5043078528743
1400.876283,0,3898.98578134758,2073.5043078528743
1402.83552,0,3898.98578134758,2127.1829247469236
1403.491923,0,3979.4636646005083,2154.022233193948
1404.379542,0,4026.4090964980496,2174.1517145292164
1405.131752,0,4106.886979750977,2207.7008500879974
1406.147765,0,4113.593470022055,2261.379466982047
1406.772107,0,4133.712940835287,2328.4777380996084
1407.315906,0,4133.712940835287,2375.4465278819016
1462.861297,0,4187.364863003905,2382.156354993658
1465.293426,0,4267.842746256833,2335.187565211365
1466.877466,0,4328.201158696529,2315.058083876096
1468.397492,0,4401.97255167838,2281.508948317315
1471.597488,0,4455.624473846999,2221.1205043115096
1472.557256,0,4529.395866828849,2187.571368752729
1474.301632,0,4616.580240352854,2147.312406082192
1475.62198,0,4697.0581236057815,2127.1829247469236
1477.453203,0,4717.177594419014,2154.022233193948
1479.685637,0,4784.242497129788,2147.312406082192
1487.125799,0,4831.187929027329,2127.1829247469236
1488.005066,0,4884.839851195947,2127.1829247469236
1489.3668,0,4911.665812280256,2160.732060305704
1491.917005,0,4945.198263635643,2207.7008500879974
1492.748925,0,4978.73071499103,2261.379466982047
1493.357235,0,5025.676146888572,2301.6384296525835
1494.365055,0,5086.034559328267,2301.6384296525835
