trajectory_id,timestamp,x,y,floorNumber,itemsBegDoc,itemsEndDoc
201902201400,2954.3474690000003,2879.5992601438265,973.0926615248628,1,,
201902201400,2955.3804920000002,2846.06680878844,1020.0614513071558,1,,
201902201400,2956.3235950000003,2825.947337975208,1087.1597224247175,1,,
201902201400,2957.091894,2839.360318517363,1181.0973019893038,1,,
201902201400,2957.964159,2819.240847704131,1228.066091771597,1,,
201902201400,2976.068255,2819.240847704131,1275.0348815538905,1,,
201902201400,2995.5159280000003,2839.360318517363,1362.2626340067204,1,,
201902201400,2996.0684730000003,2839.360318517363,1415.9412509007698,1,,
201902201400,2996.668645,2846.06680878844,1456.200213571307,1,,
201902201400,2997.1474120000003,2879.5992601438265,1496.4591762418438,1,,
201902201400,2997.7155230000003,2986.903104481064,1509.878830465356,1,,
201902201400,2998.3164570000004,3040.5550266496825,1509.878830465356,1,,
201902201400,2998.8279890000003,3121.0329099026103,1509.878830465356,1,,
201902201400,2999.316118,3248.4562250530794,1509.878830465356,1,,
201902201400,2999.811113,3342.347088848162,1509.878830465356,1,,
201902201400,3000.3638960000003,3463.0639137275543,1509.878830465356,1,,
201902201400,3000.8842080000004,3543.5417969804816,1516.588657577112,1,,
201902201400,3001.411924,3644.139151046642,1516.588657577112,1,,
201902201400,3001.8994780000003,3731.323524570647,1509.878830465356,1,,
201902201400,3002.396415,3838.627368907885,1509.878830465356,1,,
201902201400,3002.8596500000003,3945.9312132451214,1509.878830465356,1,,
201902201400,3003.372209,4026.4090964980496,1509.878830465356,1,,
201902201400,3003.8762140000003,4113.593470022055,1509.878830465356,1,,
201902201400,3004.78864,4214.190824088215,1509.878830465356,1,,
201902201400,3005.2909440000003,4308.0816878832975,1509.878830465356,1,,
201902201400,3005.747895,4401.97255167838,1509.878830465356,1,,
201902201400,3006.2594820000004,4455.624473846999,1509.878830465356,1,,
201902201400,3006.764013,4549.515337642081,1509.878830465356,1,,
201902201400,3007.260013,4636.699711166086,1509.878830465356,1,,
201902201400,3007.8280330000002,4784.242497129788,1509.878830465356,1,,
201902201400,3009.748269,4864.720380382715,1509.878830465356,1,,
201902201400,3011.6287310000002,4978.73071499103,1509.878830465356,1,,
201902201400,3012.795121,5092.7410495993445,1489.7493491300877,1,,
201902201400,3014.380306,5179.925423123349,1509.878830465356,1,,
201902201400,3015.9469940000004,5293.935757731664,1509.878830465356,1,,
201902201400,3017.315893,5354.29417017136,1509.878830465356,1,,
201902201400,3018.6364580000004,5407.946092339978,1530.0083118006246,1,,
201902201400,3019.9485120000004,5441.478543695365,1610.5262371416984,1,,
201902201400,3020.963305,5367.707150713514,1684.3343353710163,1,,
201902201400,3021.644501,5367.707150713514,1744.7227793768218,1,,
201902201400,3022.347055,5340.881189629205,1838.660358941408,1,,
201902201400,3022.9077070000003,5293.935757731664,1905.75863005897,1,,
201902201400,3023.395637,5287.229267460586,1999.6962096235563,1,,
201902201400,3023.844754,5253.6968161052,2093.6337891881426,1,,
201902201400,3024.5002900000004,5206.751384207659,2154.022233193948,1,,
201902201400,3044.091734,5179.925423123349,2247.9598127585346,1,,
201902201400,3044.747725,5179.925423123349,2328.4777380996084,1,,
201902201400,3045.524095,5186.631913394427,2422.415317664195,1,,
201902201400,3046.115906,5200.0448939365815,2476.093934558244,1,,
201902201400,3046.716664,5233.577345291968,2556.611859899318,1,,
201902201400,3048.061013,5220.164364749813,2590.160995458099,1,,
201902201400,3048.788657,5200.0448939365815,2576.741341234587,1,,
201902201400,3074.8508140000004,5233.577345291968,2583.451168346343,1,,
201902201400,3075.9320940000002,5287.229267460586,2576.741341234587,1,,
201902201400,3076.491182,5361.000660442437,2556.611859899318,1,,
201902201400,3089.47456,5307.3487382738185,2583.451168346343,1,,
201902201400,3089.9318780000003,5213.457874478736,2630.419958128636,1,,
201902201400,3090.3882280000003,5193.338403665503,2657.2592665756606,1,,
201902201400,3106.764372,5193.338403665503,2690.808402134441,1,,
201902201400,3124.9969800000003,5206.751384207659,2610.290476793368,1,,
201902201400,3125.739837,5193.338403665503,2543.192205675806,1,,
201902201400,3126.421213,5193.338403665503,2496.2234158935125,1,,
201902201400,3127.1083320000002,5173.218932852272,2408.995663440682,1,,
201902201400,3128.356506,5126.2735009547305,2368.736700770145,1,,
201902201400,3129.132176,5072.621578786113,2341.897392323121,1,,
201902201400,3130.420419,5012.263166346416,2328.4777380996084,1,,
201902201400,3131.393845,5012.263166346416,2301.6384296525835,1,,
201902201400,3141.0924910000003,4925.078792822411,2321.767910987852,1,,
201902201400,3142.091993,4851.307399840561,2321.767910987852,1,,
201902201400,3144.435316,4844.600909569483,2341.897392323121,1,,
201902201400,3166.367299,4884.839851195947,2315.058083876096,1,,
201902201400,3194.7751500000004,4817.774948485174,2315.058083876096,1,,
201902201400,3195.630956,4750.710045774401,2328.4777380996084,1,,
201902201400,3196.558116,4670.232162521473,2315.058083876096,1,,
201902201400,3197.478775,4569.634808455313,2315.058083876096,1,,
201902201400,3198.830465,4489.156925202385,2274.7991212055595,1,,
201902201400,3200.0627470000004,4475.74394466023,2214.410677199753,1,,
201902201400,3201.046557,4455.624473846999,2140.602578970436,1,,
201902201400,3201.9186320000003,4428.798512762689,2086.9239620763865,1,,
201902201400,3202.9509740000003,4428.798512762689,2053.374826517605,1,,
201902201400,3204.142609,4422.092022491612,1972.856901176532,1,,
201902201400,3205.006233,4475.74394466023,1858.7898402766768,1,,
201902201400,3205.879422,4536.102357099926,1852.0800131649205,1,,
201902201400,3206.5352120000002,4616.580240352854,1831.950531829652,1,,
201902201400,3207.9342840000004,4703.76461387686,1831.950531829652,1,,
201902201400,3208.5975740000003,4764.123026316555,1912.468457170726,1,,
201902201400,3209.5581530000004,4770.8295165876325,1966.147074064776,1,,
201902201400,3211.678858,4764.123026316555,1925.8881113942384,1,,
201902201400,3212.319054,4703.76461387686,1845.3701860531644,1,,
201902201400,3213.5031520000002,4636.699711166086,1831.950531829652,1,,
201902201400,3214.750632,4549.515337642081,1818.53087760614,1,,
201902201400,3220.718437,4462.330964118075,1818.53087760614,1,,
201902201400,3222.493621,4375.14659059407,1811.821050494384,1,,
201902201400,3227.750128,4314.788178154375,1878.9193216119447,1,,
201902201400,3228.479103,4314.788178154375,1939.3077656177509,1,,
201902201400,3229.2142350000004,4301.375197612219,2066.7944807411177,1,,
201902201400,3229.9179870000003,4301.375197612219,2107.053443411655,1,,
201902201400,3230.846532,4294.668707341142,2187.571368752729,1,,
201902201400,3231.630956,4294.668707341142,2261.379466982047,1,,
201902201400,3232.4626540000004,4294.668707341142,2328.4777380996084,1,,
201902201400,3233.1022190000003,4294.668707341142,2395.57600921717,1,,
201902201400,3233.767064,4294.668707341142,2449.25462611122,1,,
201902201400,3234.5257,4294.668707341142,2502.9332430052687,1,,
201902201400,3235.4218800000003,4348.320629509761,2536.4823785640497,1,,
201902201400,3236.0463050000003,4375.14659059407,2563.321687011074,1,,
201902201400,3236.6471380000003,4422.092022491612,2583.451168346343,1,,
201902201400,3237.326687,4455.624473846999,2610.290476793368,1,,
201902201400,3238.133713,4469.037454389153,2610.290476793368,1,,
201902201400,3238.7746530000004,4509.276396015616,2610.290476793368,1,,
201902201400,3253.191092,4415.385532220535,2623.71013101688,1,,
201902201400,3253.970624,4321.494668425452,2630.419958128636,1,,
201902201400,3254.76677,4281.255726798988,2630.419958128636,1,,
201902201400,3255.6304020000002,4207.484333817137,2630.419958128636,1,,
201902201400,3256.4700620000003,4160.538901919595,2643.8396123521484,1,,
201902201400,3263.0225990000004,4133.712940835287,2576.741341234587,1,,
201902201400,3264.078491,4113.593470022055,2502.9332430052687,1,,
201902201400,3265.2783080000004,4113.593470022055,2442.544798999463,1,,
201902201400,3266.173787,4080.061018666668,2382.156354993658,1,,
201902201400,3267.318341,3972.757174329431,2375.4465278819016,1,,
201902201400,3268.3348140000003,3892.2792910765024,2355.3170465466333,1,,
201902201400,3299.863658,3811.801407823575,2335.187565211365,1,,
201902201400,3300.9183460000004,3744.736505112802,2335.187565211365,1,,
201902201400,3301.998536,3644.139151046642,2315.058083876096,1,,
201902201400,3303.022433,3590.487228878023,2315.058083876096,1,,
201902201400,3304.175666,3510.009345625096,2308.34825676434,1,,
201902201400,3305.102827,3429.5314623721674,2288.2187754290712,1,,
201902201400,3306.192152,3362.4665596613945,2247.9598127585346,1,,
201902201400,3307.2073060000002,3349.05357911924,2187.571368752729,1,,
201902201400,3308.0937870000002,3355.760069390317,2127.182924746924,1,,
201902201400,3319.39876,3328.934108306008,2053.374826517605,1,,
201902201400,3320.110158,3328.934108306008,1992.9863825118,1,,
201902201400,3320.95019,3328.934108306008,1939.3077656177509,1,,
201902201400,3321.878028,3315.5211277638527,1885.6291487237013,1,,
201902201400,3326.5510480000003,3248.4562250530794,1858.7898402766768,1,,
201902201400,3346.831337,3174.684832071229,1865.499667388433,1,,
201902201400,3348.1821010000003,3094.206948818301,1858.7898402766768,1,,
201902201400,3366.862027,3027.142046107528,1845.3701860531644,1,,
201902201400,3368.191161,2980.196614209987,1878.9193216119447,1,,
201902201400,3380.486637,2906.425221228136,1865.499667388433,1,,
201902201400,3382.2068090000002,2819.240847704131,1865.499667388433,1,,
201902201400,3392.278828,2752.175944993357,1858.7898402766768,1,,
201902201400,3397.119058,2671.6980617404297,1865.499667388433,1,,
201902201400,3418.9910440000003,2584.5136882164243,1912.468457170726,1,,
201902201400,3434.1983880000003,2524.155275776728,1925.8881113942384,1,,
201902201400,3435.126377,2477.2098438791872,1966.147074064776,1,,
201902201400,3436.006452,2450.383882794878,2046.6649994058496,1,,
201902201400,3436.895254,2443.6773925238003,2107.053443411655,1,,
201902201400,3443.4051080000004,2497.3293146924198,2120.4730976351675,1,,
201902201400,3445.887008,2463.7968633370324,2154.022233193948,1,,
201902201400,3446.583243,2436.970902252723,2200.9910229762413,1,,
201902201400,3447.56689,2416.851431439491,2261.379466982047,1,,
201902201400,3448.2552560000004,2490.6228244213416,2281.508948317315,1,,
201902201400,3449.367028,2550.981236861038,2294.928602540828,1,,
201902201400,3451.214409,2517.448785505652,2308.34825676434,1,,
201902201400,3451.815093,2403.4384508973367,2308.34825676434,1,,
201902201400,3452.8311430000003,2336.3735481865638,2315.058083876096,1,,
201902201400,3454.142694,2242.4826843914807,2328.4777380996084,1,,
201902201400,3474.437735,2168.71129140963,2288.2187754290712,1,,
201902201400,3475.341014,2081.526917885625,2234.5401585350223,1,,
201902201400,3477.300854,2027.8749957170064,2154.022233193948,1,,
201902201400,3487.91707,2047.9944665302385,2127.182924746924,1,,
201902201400,3504.924996,2001.049034632697,2046.6649994058496,1,,
201902201400,3506.261132,1987.6360540905423,1959.4372469530192,1,,
201902201400,3507.420508,1980.929563819465,1865.499667388433,1,,
201902201400,3508.4929030000003,1980.929563819465,1771.5620878238465,1,,
201902201400,3509.6697000000004,1987.6360540905423,1670.914681147504,1,,
201902201400,3511.115252,2014.462015174852,1597.1065829181864,1,,
201902201400,3524.0520800000004,1987.6360540905423,1496.4591762418438,1,,
201902201400,3524.939938,1933.984131921924,1436.0707322360383,1,,
201902201400,3527.492963,1806.5608167714547,1429.360905124282,1,,
201902201400,3528.62194,1699.2569724342177,1422.651078012526,1,,
201902201400,3529.726015,1585.2466378259028,1429.360905124282,1,,
201902201400,3536.053166,1477.9427934886655,1476.3296949065752,1,,
201902201400,3537.100469,1424.290871320047,1489.7493491300877,1,,
201902201400,3611.0643990000003,1424.290871320047,1563.5574473594054,1,,
201902201400,3611.885587,1477.9427934886655,1610.5262371416984,1,,
201902201400,3612.517061,1491.3557740308204,1691.044162482773,1,,
201902201400,3613.244385,1511.4752448440524,1784.981742047359,1,,
201902201400,3613.932619,1531.5947156572845,1858.7898402766768,1,,
201902201400,3614.6770650000003,1578.5401475548254,1932.5979385059943,1,,
201902201400,3615.3571650000004,1665.7245210788308,2019.825690958825,1,,
201902201400,3616.061944,1726.0829335185267,2046.6649994058496,1,,
201902201400,3635.387607,1806.5608167714547,2060.084653629362,1,,
201902201400,3637.747069,1773.028365416068,2140.602578970436,1,,
201902201400,3638.707037,1705.963462705295,2221.1205043115096,1,,
201902201400,3639.4452450000003,1719.3764432474493,2294.928602540828,1,,
201902201400,3640.212489,1773.028365416068,2321.767910987852,1,,
201902201400,3641.020902,1846.7997583979188,2341.897392323121,1,,
201902201400,3641.7407980000003,1880.3322097533053,2382.156354993658,1,,
201902201400,3643.1567910000003,1913.864661108692,2435.834971887707,1,,
201902201400,3643.835961,1960.810093006233,2469.384107446488,1,,
201902201400,3644.564303,1994.34254436162,2516.352897228781,1,,
201902201400,3645.29235,2034.581485988084,2563.321687011074,1,,
201902201400,3646.1162010000003,2074.8204276145475,2630.419958128636,1,,
201902201400,3646.867615,2101.6463886988568,2650.5494394639045,1,,
201902201400,3650.877023,2041.287976259161,2677.3887479109294,1,,
201902201400,3653.7405350000004,1933.984131921924,2684.098575022685,1,,
201902201400,3654.3011890000002,1806.5608167714547,2690.808402134441,1,,
201902201400,3654.891935,1699.2569724342177,2697.5182292461977,1,,
201902201400,3655.524573,1578.5401475548254,2697.5182292461977,1,,
201902201400,3656.124537,1504.768754572975,2690.808402134441,1,,
201902201400,3656.7009660000003,1410.8778907778924,2690.808402134441,1,,
201902201400,3657.1968650000003,1357.225968609274,2731.0673648049783,1,,
201902201400,3657.6922560000003,1350.5194783381964,2811.585290146053,1,,
201902201400,3658.332511,1350.5194783381964,2878.683561263614,1,,
201902201400,3659.796581,1290.1610658985005,2878.683561263614,1,,
201902201400,3661.44417,1216.38967291665,2878.683561263614,1,,
201902201400,3662.0842420000004,1162.7377507480314,2878.683561263614,1,,
201902201400,3662.7397690000003,1082.2598674951034,2878.683561263614,1,,
201902201400,3663.5094440000003,1021.9014550554074,2892.103215487127,1,,
201902201400,3665.076998,968.2495328867888,2885.3933883753703,1,,
201902201400,3666.412025,887.771649633861,2851.8442528165897,1,,
201902201400,3667.6528740000003,840.8262177363197,2798.16563592254,1,,
201902201400,3680.539787,827.413237194165,2717.647710581466,1,,
201902201400,3682.236691,760.3483344833918,2704.228056357954,1,,
201902201400,3685.4046120000003,699.9899220436959,2704.228056357954,1,,
201902201400,3686.2453060000003,606.0990582486132,2704.228056357954,1,,
201902201400,3688.4206900000004,518.9146847246082,2710.93788346971,1,,
201902201400,3689.52432,418.31733065844816,2704.228056357954,1,,
201902201400,3691.044335,344.5459376765976,2697.5182292461977,1,,
201902201400,3691.7641190000004,243.9485836104377,2704.228056357954,1,,
201902201400,3700.244792,170.17719062858714,2731.0673648049783,1,,
201902201400,3701.085011,203.70964198397377,2798.16563592254,1,,
201902201400,3701.90812,237.2420933393604,2865.263907040102,1,,
201902201400,3702.5230500000002,243.9485836104377,2939.07200526942,1,,
201902201400,3703.205334,264.0680544236697,3039.719411945762,1,,
201902201400,3703.9320810000004,264.0680544236697,3086.6882017280554,1,,
201902201400,3709.5800630000003,243.9485836104377,3173.915954180886,1,,
201902201400,3710.3008750000004,311.01348632121096,3227.5945710749347,1,,
201902201400,3711.021087,391.4913695741389,3241.0142252984474,1,,
201902201400,3712.580565,445.1432917427575,3247.724052410203,1,,
201902201400,3713.556535,485.3822333692215,3241.0142252984474,1,,
201902201400,3714.49209,545.7406458089174,3254.43387952196,1,,
201902201400,3716.1089690000003,639.6315096039999,3254.43387952196,1,,
201902201400,3717.3563080000004,713.4029025858505,3254.43387952196,1,,
201902201400,3718.70123,800.5872761098558,3254.43387952196,1,,
201902201400,3721.8680130000002,874.3586690917062,3234.3043981866917,1,,
201902201400,3729.9805460000002,887.771649633861,3147.076645733861,1,,
201902201400,3730.7803000000004,894.4781399049383,3093.398028839812,1,,
201902201400,3731.404133,894.4781399049383,3026.29975772225,1,,
201902201400,3731.9727580000003,894.4781399049383,2979.3309679399567,1,,
201902201400,3732.460137,914.5976107181704,2939.07200526942,1,,
201902201400,3733.277024,968.2495328867888,2925.6523510459074,1,,
201902201400,3734.108654,1021.9014550554074,2905.5228697106386,1,,
201902201400,3734.8369470000002,1068.8468869529486,2905.5228697106386,1,,
201902201400,3735.499718,1129.2052993926447,2898.813042598883,1,,
201902201400,3736.124028,1209.6831826455727,2898.813042598883,1,,
201902201400,3737.291982,1276.748085356346,2905.5228697106386,1,,
201902201400,3740.165139,1310.2805367117326,2932.3621781576635,1,,
201902201400,3740.9400610000002,1330.4000075249644,3012.8801034987373,1,,
201902201400,3745.4127200000003,1390.7584199646603,3066.558720392787,1,,
201902201400,3746.773689,1451.1168324043565,3073.2685475045428,1,,
201902201400,3747.493331,1538.3012059283617,3093.398028839812,1,,
201902201400,3748.2756790000003,1591.9531280969802,3113.52751017508,1,,
201902201400,3748.796537,1672.4310113499082,3120.237337286836,1,,
201902201400,3749.78918,1746.2024043317588,3120.237337286836,1,,
201902201400,3752.436455,1806.5608167714547,3113.52751017508,1,,
201902201400,3755.6682920000003,1880.3322097533053,3173.915954180886,1,,
201902201400,3756.420435,1880.3322097533053,3227.5945710749347,1,,
201902201400,3757.18094,1880.3322097533053,3328.2419777512773,1,,
201902201400,3757.916861,1880.3322097533053,3415.4697302041072,1,,
201902201400,3758.580742,1880.3322097533053,3489.2778284334254,1,,
201902201400,3760.533089,1866.9192292111509,3589.9252351097675,1,,
201902201400,3761.540554,1752.9088946028355,3657.023506227329,1,,
201902201400,3762.3086230000004,1638.8985599945215,3724.121777344892,1,,
201902201400,3763.8351940000002,1558.4206767415935,3818.059356909478,1,,
201902201400,3764.635698,1504.768754572975,3911.996936474064,1,,
201902201400,3765.9803380000003,1437.7038518622016,3992.514861815138,1,,
201902201400,3766.7973030000003,1451.1168324043565,4032.773824485675,1,,
201902201400,3771.412456,1531.5947156572845,4093.162268491481,1,,
201902201400,3772.725115,1612.0725989102125,4113.291749826749,1,,
201902201400,3773.483639,1692.55048216314,4113.291749826749,1,,
201902201400,3774.1802700000003,1806.5608167714547,4099.872095603237,1,,
201902201400,3774.941612,1907.1581708376143,4093.162268491481,1,,
201902201400,3776.06838,1994.34254436162,4086.452441379724,1,,
201902201400,3777.8282350000004,2088.2334081567024,4073.032787156212,1,,
201902201400,3778.4445100000003,2121.765859512089,4140.131058273773,1,,
201902201400,3779.237051,2175.417781680708,4220.648983614848,1,,
201902201400,3779.9724450000003,2175.417781680708,4301.166908955922,1,,
201902201400,3780.7637870000003,2182.124271951785,4354.845525849971,1,,
201902201400,3781.3806050000003,2182.124271951785,4435.363451191045,1,,
201902201400,3783.932404,2229.069703849326,4502.461722308607,1,,
201902201400,3795.219611,2296.1346065601,4509.171549420363,1,,
201902201400,3795.866116,2356.493018999795,4515.881376532119,1,,
201902201400,3796.6027630000003,2416.851431439491,4515.881376532119,1,,
201902201400,3802.756126,2483.9163341502644,4515.881376532119,1,,
201902201400,3803.530133,2564.394217403192,4536.010857867388,1,,
201902201400,3804.131538,2591.220178487502,4596.3993018731935,1,,
201902201400,3804.978795,2604.6331590296563,4656.787745878999,1,,
201902201400,3805.739484,2618.0461395718107,4744.015498331829,1,,
201902201400,3806.531554,2631.4591201139656,4831.243250784659,1,,
201902201400,3807.203747,2644.8721006561204,4905.0513490139765,1,,
201902201400,3808.3475970000004,2651.5785909271976,4958.729965908026,1,,
201902201400,3810.6112580000004,2577.807197945347,4978.859447243294,1,,
201902201400,3811.63533,2497.3293146924198,4972.1496201315385,1,,
201902201400,3812.4366360000004,2430.264411981646,4958.729965908026,1,,
201902201400,3813.3948100000002,2363.199509270873,4958.729965908026,1,,
201902201400,3814.187277,2296.1346065601,4945.310311684514,1,,
201902201400,3814.7312810000003,2235.7761941204035,4958.729965908026,1,,
201902201400,3815.363259,2195.5372524939394,4992.279101466807,1,,
201902201400,3815.852589,2182.124271951785,5025.828237025588,1,,
201902201400,3816.5633380000004,2175.417781680708,5072.797026807881,1,,
201902201400,3818.004019,2175.417781680708,5133.185470813686,1,,
201902201400,3818.9307360000003,2175.417781680708,5186.864087707736,1,,
201902201400,3819.732035,2255.8956649336355,5186.864087707736,1,,
201902201400,3821.971426,2336.3735481865638,5213.70339615476,1,,
201902201400,3825.779864,2403.4384508973367,5206.993569043005,1,,
201902201400,3827.596171,2457.090373065955,5200.283741931248,1,,
201902201400,3850.7794440000002,2544.2747465899606,5200.283741931248,1,,
201902201400,3851.331689,2550.981236861038,5240.542704601786,1,,
201902201400,3851.9074100000003,2577.807197945347,5260.672185937054,1,,
201902201400,3856.4905940000003,2631.4591201139656,5294.221321495834,1,,
201902201400,3857.5861760000003,2658.285081198275,5327.770457054615,1,,
201902201400,3858.2838850000003,2664.991571469352,5368.029419725152,1,,
201902201400,3887.283946,2664.991571469352,5435.127690842714,1,,
201902201400,3888.019259,2664.991571469352,5482.096480625007,1,,
201902201400,3888.762376,2671.6980617404297,5555.904578854325,1,,
201902201400,3889.5001690000004,2678.404552011507,5602.873368636618,1,,
201902201400,3890.547621,2685.1110422825845,5643.132331307155,1,,
201902201400,3894.939718,2604.6331590296563,5649.842158418912,1,,
201902201400,3897.0519360000003,2497.3293146924198,5643.132331307155,1,,
201902201400,3897.778314,2390.0254703551823,5643.132331307155,1,,
201902201400,3903.1132740000003,2296.1346065601,5643.132331307155,1,,
201902201400,3904.4895610000003,2182.124271951785,5629.712677083643,1,,
201902201400,3906.3451830000004,2135.178840054244,5596.163541524862,1,,
201902201400,3907.3377140000002,2068.1139373434703,5582.74388730135,1,,
201902201400,3908.2097860000003,1960.810093006233,5576.034060189593,1,,
201902201400,3910.521811,1853.506248668996,5576.034060189593,1,,
201902201400,3911.921306,1752.9088946028355,5555.904578854325,1,,
201902201400,3913.4983310000002,1665.7245210788308,5535.7750975190565,1,,
201902201400,3915.009814,1605.3661086391348,5542.484924630812,1,,
201902201400,3916.249251,1504.768754572975,5549.194751742569,1,,
201902201400,3917.4247520000004,1491.3557740308204,5609.583195748374,1,,
201902201400,3918.650168,1504.768754572975,5669.97163975418,1,,
201902201400,3919.505959,1538.3012059283617,5683.391293977692,1,,
201902201400,3949.1380910000003,1477.9427934886655,5616.293022860131,1,,
201902201400,3949.8266580000004,1477.9427934886655,5549.194751742569,1,,
201902201400,3950.394362,1477.9427934886655,5475.386653513251,1,,
201902201400,3951.034048,1484.649283759743,5374.739246836908,1,,
201902201400,3952.8169420000004,1477.9427934886655,5294.221321495834,1,,
201902201400,3953.4972340000004,1464.5298129465111,5233.832877490028,1,,
201902201400,3954.1777420000003,1437.7038518622016,5160.024779260711,1,,
201902201400,3955.0337750000003,1424.290871320047,5072.797026807881,1,,
201902201400,3965.2015410000004,1377.3454394225057,4992.279101466807,1,,
201902201400,3966.145234,1357.225968609274,4911.761176125733,1,,
201902201400,3967.113482,1343.812988067119,4831.243250784659,1,,
201902201400,3977.369776,1243.2156340009592,4925.180830349245,1,,
201902201400,3977.850124,1189.5637118323407,5045.957718360856,1,,
201902201400,3978.779543,1169.4442410191086,5146.605125037199,1,,
201902201400,3979.8032700000003,1068.8468869529486,5186.864087707736,1,,
201902201400,3980.9225840000004,1008.4884745132528,5287.511494384078,1,,
201902201400,3981.594486,974.9560231578662,5341.190111278128,1,,
201902201400,3982.290354,961.5430426157116,5394.868728172177,1,,
201902201400,3982.850899,934.7170815314022,5455.257172177983,1,,
201902201400,3986.6097670000004,914.5976107181704,5529.0652704073,1,,
201902201400,3987.538861,847.5327080073971,5549.194751742569,1,,
201902201400,3988.6030090000004,753.6418442123145,5555.904578854325,1,,
201902201400,3990.81954,653.0444901461545,5542.484924630812,1,,
201902201400,3992.06687,579.273097164304,5555.904578854325,1,,
201902201400,3993.4670880000003,525.6211749956854,5589.453714413105,1,,
201902201400,3995.76289,458.55627228491215,5596.163541524862,1,,
201902201400,4022.6588880000004,378.0783890319843,5562.614405966081,1,,
201902201400,4023.81079,304.30699605013365,5535.7750975190565,1,,
201902201400,4024.4506730000003,237.2420933393604,5522.355443295544,1,,
201902201400,4025.042272,163.4707003575098,5482.096480625007,1,,
201902201400,4025.627538,103.11228791781387,5435.127690842714,1,,
201902201400,4026.3468340000004,82.9928171045819,5421.708036619201,1,,
201902201400,4033.898188,96.40579764673654,5334.480284166371,1,,
201902201400,4034.986581,103.11228791781387,5267.382013048809,1,,
201902201400,4035.514424,170.17719062858714,5267.382013048809,1,,
201902201400,4036.0586590000003,237.2420933393604,5267.382013048809,1,,
201902201400,4036.69063,304.30699605013365,5267.382013048809,1,,
201902201400,4037.371028,398.1978598452162,5287.511494384078,1,,
201902201400,4038.0589170000003,465.2627625559895,5294.221321495834,1,,
201902201400,4038.690786,532.3276652667627,5334.480284166371,1,,
201902201400,4039.355081,565.8601166221493,5334.480284166371,1,,
201902201400,4039.9471110000004,612.8055485196907,5334.480284166371,1,,
201902201400,4040.6279640000002,619.512038790768,5280.801667272322,1,,
201902201400,4041.6597850000003,626.2185290618453,5233.832877490028,1,,
201902201400,4042.363562,619.512038790768,5186.864087707736,1,,
201902201400,4043.6507340000003,632.9250193329226,5119.765816590174,1,,
201902201400,4044.5454910000003,632.9250193329226,5052.667545472613,1,,
201902201400,4054.867341,559.153626351072,5039.2478912491,1,,
201902201400,4055.467756,505.5017041824534,5039.2478912491,1,,
201902201400,4056.0357590000003,445.1432917427575,5039.2478912491,1,,
201902201400,4056.642987,371.3718987609069,5052.667545472613,1,,
201902201400,4057.3476060000003,297.60050577905633,5052.667545472613,1,,
201902201400,4058.066871,243.9485836104377,5052.667545472613,1,,
201902201400,4060.4976970000002,56.1668560202726,4972.1496201315385,2,,
201902201400,4062.38599,56.1668560202726,4858.082559231683,2,,
201902201400,4063.122081,56.1668560202726,4777.56463389061,2,,
201902201400,4063.8179130000003,56.1668560202726,4690.336881437779,2,,
201902201400,4064.4344300000002,49.46036574919528,4616.528783208461,2,,
201902201400,4065.0659130000004,42.75387547811796,4562.8501663144125,2,,
201902201400,4066.858082,62.873346291349925,4475.622413861582,2,,
201902201400,4071.946081,143.35122954427783,4442.073278302802,2,,
201902201400,4072.7136840000003,250.65507388151505,4435.363451191045,2,,
201902201400,4073.4904460000002,304.30699605013365,4435.363451191045,2,,
201902201400,4074.1538250000003,351.25242794767496,4435.363451191045,2,,
201902201400,4076.538466,404.90435011629353,4442.073278302802,2,,
201902201400,4077.330199,458.55627228491215,4435.363451191045,2,,
201902201400,4078.273896,492.0887236402988,4435.363451191045,2,,
201902201400,4078.92986,539.0341555378401,4435.363451191045,2,,
201902201400,4079.448941,592.6860777064587,4442.073278302802,2,,
201902201400,4080.1544010000002,639.6315096039999,4455.492932526313,2,,
201902201400,4080.929367,673.1639609593866,4515.881376532119,2,,
201902201400,4081.7787310000003,686.5769415015412,4589.689474761437,2,,
201902201400,4082.3608480000003,686.5769415015412,4636.65826454373,2,,
201902201400,4082.97074,679.8704512304639,4703.756535661291,2,,
201902201400,4083.6104910000004,679.8704512304639,4757.435152555341,2,,
201902201400,4084.185804,679.8704512304639,4817.823596561147,2,,
201902201400,4084.890691,686.5769415015412,4864.792386343439,2,,
201902201400,4087.4911700000002,726.8158831280051,4938.6004845727575,2,,
201902201400,4090.5861290000003,780.4678052966237,4945.310311684514,2,,
201902201400,4091.5857180000003,834.1197274652424,4945.310311684514,2,,
201902201400,4102.009745,914.5976107181704,4952.02013879627,2,,
201902201400,4107.2262980000005,988.3690037000208,4931.890657461002,2,,
201902201400,4108.394053,995.0754939710982,4837.953077896415,2,,
201902201400,4109.417437,974.9560231578662,4737.305671220072,2,,
201902201400,4111.889932,974.9560231578662,4650.077918767242,2,,
201902201400,4112.786076,1008.4884745132528,4603.109128984949,2,,
201902201400,4116.90624,1115.79231885049,4596.3993018731935,2,,
201902201400,4117.705152,1182.8572215612633,4650.077918767242,2,,
201902201400,4118.586196,1202.976692374495,4676.917227214267,2,,
201902201400,4119.273882,1236.509143729882,4723.88601699656,2,,
201902201400,4120.085763,1263.3351048141913,4730.595844108317,2,,
